Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN LORENZO
Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,BARRANCA
Latitud :,4°49'46.35'',Longitud :,76°33'17.16'',Altitud :,134 msnm.
Tipo :,CO - Meteorológica,Código :,104057
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2026-01-01,30.8,21.8,93.6,0.5
2026-01-02,33.8,22.3,89.5,0.0
2026-01-03,32.4,24.2,95.2,30.4
2026-01-04,26.6,23.4,95.3,16.3
2026-01-05,29,23.2,96.9,3.4
2026-01-06,33,22.6,92.0,47.8
2026-01-07,32.4,24,91.0,8.9
2026-01-08,27,24.8,97.9,13.8
2026-01-09,26,22.8,97.8,56.8
2026-01-10,31.8,22.6,92.0,1.9
2026-01-11,32,23.4,92.4,0.0
2026-01-12,30.2,23.8,93.0,0.5
2026-01-13,31.6,23.8,92.6,14.1
2026-01-14,30.4,23.2,94.5,3.9
2026-01-15,28.2,23.4,96.4,37.4
2026-01-16,25.6,23,99.2,29.8
2026-01-17,30.6,21.8,95.9,0.0
2026-01-18,34.6,23.8,91.4,0.0
2026-01-19,31.2,24,96.2,26.6
2026-01-20,31.8,24,95.4,0.0
2026-01-21,S/D,23.2,S/D,S/D
2026-01-22,S/D,S/D,S/D,S/D
2026-01-23,S/D,S/D,S/D,S/D
2026-01-24,S/D,S/D,S/D,S/D
2026-01-25,S/D,S/D,S/D,S/D
2026-01-26,29.8,23.2,97.0,7.0
2026-01-27,31.6,24.2,96.9,36.5
2026-01-28,30.4,23.6,94.1,34.9
2026-01-29,29.6,23,96.6,1.7
2026-01-30,31,23,92.6,0.3
2026-01-31,31.8,23.2,92.7,-999.0
2026-02-01,S/D,S/D,S/D,S/D
