Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN LORENZO
Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,BARRANCA
Latitud :,4°49'46.35'',Longitud :,76°33'17.16'',Altitud :,134 msnm.
Tipo :,CO - Meteorológica,Código :,104057
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-08-01,33.6,21.6,84.2,0.0
2025-08-02,31.8,21.6,94.2,6.2
2025-08-03,30.8,22,88.9,0.0
2025-08-04,30,22.7,96.6,6.1
2025-08-05,26.5,21.4,97.3,12.4
2025-08-06,28.2,21.8,94.3,0.0
2025-08-07,32.2,19.8,97.2,0.0
2025-08-08,33.6,20.2,86.8,0.0
2025-08-09,34.2,20.8,89.9,42.6
2025-08-10,30.4,21.2,93.7,0.5
2025-08-11,32.2,22.8,88.5,0.0
2025-08-12,31.8,22.6,96.7,2.9
2025-08-13,33.9,22,89.4,0.0
2025-08-14,32,22.4,S/D,S/D
2025-08-15,32.2,23.8,94.0,4.1
2025-08-16,31.4,21.8,97.3,5.4
2025-08-17,33.6,21.4,90.2,0.0
2025-08-18,33.4,22.6,98.8,0.0
2025-08-19,34.6,22.6,87.7,0.0
2025-08-20,35.6,23.4,97.2,32.3
2025-08-21,35.4,21.4,88.5,0.0
2025-08-22,34.6,23.6,S/D,0.0
2025-08-23,34.4,24.4,S/D,22.2
2025-08-24,32.2,23,S/D,5.1
2025-08-25,33.4,22.7,85.8,8.8
2025-08-26,27.9,22.7,95.2,0.0
2025-08-27,32.2,19.8,91.5,0.0
2025-08-28,33.4,20.8,95.1,0.0
2025-08-29,34.2,22,88.5,0.0
2025-08-30,34.8,21.8,88.5,0.3
2025-08-31,35.6,21.8,80.6,0.0
