Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN LORENZO
Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,BARRANCA
Latitud :,4°49'46.35'',Longitud :,76°33'17.16'',Altitud :,134 msnm.
Tipo :,CO - Meteorológica,Código :,104057
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-12-01,31.4,S/D,95.4,0.4
2023-12-02,32.8,S/D,96.1,S/D
2023-12-03,S/D,S/D,S/D,S/D
2023-12-04,34,S/D,89.7,1.6
2023-12-05,28.4,S/D,95.3,5.4
2023-12-06,27.8,S/D,98.1,0.9
2023-12-07,32.2,S/D,92.5,-999.0
2023-12-08,S/D,S/D,S/D,S/D
2023-12-09,34.4,S/D,87.5,-999.0
2023-12-10,S/D,S/D,S/D,S/D
2023-12-11,32.2,S/D,93.7,16.4
2023-12-12,33.2,S/D,91.8,4.3
2023-12-13,34.2,S/D,87.4,0.0
2023-12-14,33.6,S/D,89.2,0.0
2023-12-15,33.6,S/D,89.5,0.8
2023-12-16,30,S/D,89.9,S/D
2023-12-17,S/D,S/D,S/D,S/D
2023-12-18,33,S/D,84.5,0.0
2023-12-19,32.8,S/D,94.3,16.8
2023-12-20,34.8,S/D,74.7,24.6
2023-12-21,33.2,S/D,88.7,40.5
2023-12-22,31.4,S/D,88.7,0.3
2023-12-23,34.2,S/D,89.6,S/D
2023-12-24,S/D,S/D,S/D,S/D
2023-12-25,S/D,S/D,S/D,S/D
2023-12-26,34.7,S/D,89.5,8.4
2023-12-27,25.4,S/D,98.6,27.6
2023-12-28,31.6,S/D,97.4,0.1
2023-12-29,34.4,S/D,92.5,0.0
2023-12-30,34.8,S/D,87.3,-999.0
2023-12-31,S/D,S/D,S/D,S/D
