Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA ROSA
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,YAVARI
Latitud :,4°13'27.05'',Longitud :,69°57'12.6'',Altitud :,63 msnm.
Tipo :,HLM - Hidrológica,Código :,240108
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2021-12-01,7.03,7.07,7.11,7.15,7.09
2021-12-02,7.27,7.31,7.35,7.39,7.33
2021-12-03,7.50,7.53,7.57,7.60,7.55
2021-12-04,7.70,7.73,7.75,7.77,7.74
2021-12-05,7.84,7.84,7.84,7.84,7.84
2021-12-06,7.86,7.87,7.88,7.89,7.88
2021-12-07,7.93,7.94,7.95,7.99,7.95
2021-12-08,8.02,8.03,8.04,8.05,8.04
2021-12-09,8.08,8.08,8.11,8.12,8.10
2021-12-10,8.13,8.15,8.17,8.18,8.16
2021-12-11,8.22,8.23,8.25,8.27,8.24
2021-12-12,8.30,8.32,8.34,8.37,8.33
2021-12-13,8.39,8.40,8.41,8.42,8.41
2021-12-14,8.45,8.46,8.47,8.49,8.47
2021-12-15,8.53,8.55,8.56,8.57,8.55
2021-12-16,8.62,8.63,8.65,8.66,8.64
2021-12-17,8.70,8.72,8.74,8.75,8.73
2021-12-18,8.81,8.83,8.85,8.87,8.84
2021-12-19,8.94,8.95,8.97,8.98,8.96
2021-12-20,9.01,9.01,9.03,9.04,9.02
2021-12-21,9.06,9.06,9.07,9.08,9.07
2021-12-22,9.09,9.09,9.10,9.10,9.10
2021-12-23,9.11,9.12,9.13,9.14,9.13
2021-12-24,9.17,9.19,9.20,9.21,9.19
2021-12-25,9.24,9.25,9.26,9.28,9.26
2021-12-26,9.32,9.32,9.33,9.33,9.33
2021-12-27,9.34,9.34,9.34,9.34,9.34
2021-12-28,9.34,9.34,9.33,9.33,9.34
2021-12-29,9.32,9.32,9.33,9.34,9.33
2021-12-30,9.36,9.36,9.37,9.38,9.37
2021-12-31,9.39,9.39,9.40,9.40,9.40
