Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA ROSA
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,YAVARI
Latitud :,4°13'27.05'',Longitud :,69°57'12.6'',Altitud :,63 msnm.
Tipo :,HLM - Hidrológica,Código :,240108
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2024-01-01,9.67,9.68,9.70,9.73,9.70
2024-01-02,9.79,9.80,9.81,9.82,9.81
2024-01-03,9.84,9.85,9.86,9.87,9.86
2024-01-04,9.90,9.90,9.91,9.92,9.91
2024-01-05,9.94,9.94,9.94,9.94,9.94
2024-01-06,9.94,9.94,9.94,9.94,9.94
2024-01-07,9.94,9.94,9.94,9.94,9.94
2024-01-08,9.94,9.94,9.94,9.94,9.94
2024-01-09,9.94,9.94,9.94,9.94,9.94
2024-01-10,9.92,9.92,9.91,9.91,9.92
2024-01-11,9.90,9.89,9.88,9.88,9.89
2024-01-12,9.85,9.85,9.85,9.85,9.85
2024-01-13,9.84,9.83,9.82,9.82,9.83
2024-01-14,9.81,9.81,9.80,9.80,9.81
2024-01-15,9.78,9.77,9.76,9.76,9.77
2024-01-16,9.75,9.74,9.73,9.72,9.74
2024-01-17,9.70,9.70,9.70,9.70,9.70
2024-01-18,9.70,9.70,9.69,9.69,9.70
2024-01-19,9.68,9.68,9.67,9.67,9.68
2024-01-20,9.66,9.66,9.65,9.65,9.66
2024-01-21,9.65,9.64,9.63,9.63,9.64
2024-01-22,9.60,9.60,9.61,9.61,9.61
2024-01-23,9.62,9.63,9.64,9.64,9.63
2024-01-24,9.66,9.67,9.68,9.68,9.67
2024-01-25,9.70,9.71,9.72,9.73,9.72
2024-01-26,9.76,9.77,9.78,9.78,9.77
2024-01-27,9.80,9.80,9.81,9.82,9.81
2024-01-28,9.82,9.82,9.82,9.82,9.82
2024-01-29,9.82,9.82,9.82,9.82,9.82
2024-01-30,9.82,9.83,9.84,9.84,9.83
2024-01-31,9.86,9.86,9.86,9.86,9.86
