Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUENTE INAMBARI
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,HUEPETUHE
Latitud :,13°11'10.97'',Longitud :,70°23'2.44'',Altitud :,374 msnm.
Tipo :,HLM - Hidrológica,Código :,113251
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2023-02-01,10.00,9.95,9.95,9.90,9.95
2023-02-02,10.30,10.30,10.25,10.15,10.25
2023-02-03,10.70,10.60,10.50,10.50,10.58
2023-02-04,10.30,10.30,10.50,10.60,10.43
2023-02-05,12.90,12.80,12.50,12.50,12.68
2023-02-06,11.10,11.00,10.50,10.50,10.78
2023-02-07,10.30,10.30,10.00,10.00,10.15
2023-02-08,12.00,12.30,12.30,12.50,12.28
2023-02-09,11.30,11.30,11.10,11.00,11.18
2023-02-10,10.90,10.90,10.60,10.50,10.73
2023-02-11,10.20,10.20,10.00,10.00,10.10
2023-02-12,10.10,10.10,10.00,10.00,10.05
2023-02-13,9.90,9.90,9.85,9.80,9.86
2023-02-14,11.50,11.90,11.90,11.50,11.70
2023-02-15,10.10,10.10,10.00,10.00,10.05
2023-02-16,11.50,11.90,11.70,11.70,11.70
2023-02-17,10.50,10.50,10.70,11.00,10.68
2023-02-18,16.00,18.40,18.60,18.50,17.88
2023-02-19,12.60,12.20,12.00,11.50,12.08
2023-02-20,11.30,11.00,10.80,10.80,10.98
2023-02-21,11.00,11.00,10.90,10.80,10.93
2023-02-22,10.90,10.90,10.60,10.50,10.73
2023-02-23,10.00,10.00,9.90,9.80,9.93
2023-02-24,9.90,9.90,9.80,9.80,9.85
2023-02-25,9.90,9.80,9.80,9.70,9.80
2023-02-26,10.10,10.00,10.00,10.00,10.03
2023-02-27,10.90,10.80,11.00,11.00,10.93
2023-02-28,10.50,10.40,10.30,10.20,10.35
