Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MAZAN
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
Latitud :,3°29'17.4'',Longitud :,73°4'54.6'',Altitud :,96 msnm.
Tipo :,CP - Meteorológica,Código :,103044
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-11-01,S/D,S/D,S/D,S/D
2023-11-02,32.2,24,87.4,0.0
2023-11-03,34.5,24.6,83.3,0.0
2023-11-04,31.9,24.9,86.0,S/D
2023-11-05,S/D,S/D,S/D,S/D
2023-11-06,31.8,23.8,83.1,0.0
2023-11-07,32.6,23.8,80.0,0.0
2023-11-08,33.2,25.2,81.0,4.7
2023-11-09,31.5,24.6,83.3,0.0
2023-11-10,32.2,24.5,80.7,0.0
2023-11-11,34.2,24.2,80.5,-999.0
2023-11-12,S/D,S/D,S/D,S/D
2023-11-13,34.2,24.6,81.0,1.2
2023-11-14,33.8,25.8,83.7,15.2
2023-11-15,31.6,24.4,84.3,2.8
2023-11-16,34,24.4,82.5,0.0
2023-11-17,35.4,25.3,79.0,0.0
2023-11-18,35.3,25.5,81.6,S/D
2023-11-19,S/D,S/D,S/D,S/D
2023-11-20,35.2,25.2,85.8,26.3
2023-11-21,30.9,23.4,85.9,0.0
2023-11-22,32.8,24,80.1,0.0
2023-11-23,34.4,24.5,78.1,0.0
2023-11-24,34.4,24.4,81.7,0.0
2023-11-25,31.4,24.4,82.6,S/D
2023-11-26,S/D,S/D,S/D,S/D
2023-11-27,33.6,24.2,79.9,12.8
2023-11-28,32.5,24,85.5,1.3
2023-11-29,31.5,24,86.2,8.1
2023-11-30,30.4,23.2,87.9,18.3
