Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MAZAN
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
Latitud :,3°29'17.4'',Longitud :,73°4'54.6'',Altitud :,96 msnm.
Tipo :,CP - Meteorológica,Código :,103044
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-05-01,33.2,25.3,83.4,0.0
2024-05-02,33.6,24.5,80.7,0.0
2024-05-03,32.2,25.2,84.2,0.0
2024-05-04,33.4,25.5,82.8,26.2
2024-05-05,32.8,23.3,86.0,0.8
2024-05-06,31.8,25.4,84.7,10.6
2024-05-07,33.3,24.5,83.1,0.0
2024-05-08,33.4,25.3,83.3,9.4
2024-05-09,30.6,24.2,89.3,4.0
2024-05-10,33.3,24.5,82.5,0.0
2024-05-11,34,25.6,83.6,0.0
2024-05-12,34.7,25.5,78.7,0.0
2024-05-13,33,25,84.0,25.6
2024-05-14,31.4,24,88.9,5.1
2024-05-15,30,24.4,86.6,12.0
2024-05-16,27.4,23.5,89.2,1.0
2024-05-17,31.6,23.8,85.4,0.0
2024-05-18,32.4,24.4,85.0,24.1
2024-05-19,32.8,24.5,85.6,9.7
2024-05-20,29,24.6,90.9,29.4
2024-05-21,26.8,24.3,92.2,0.5
2024-05-22,30.6,23,86.4,0.0
2024-05-23,31.2,23.7,87.0,0.2
2024-05-24,31.8,24.5,87.5,0.0
2024-05-25,32.7,25.2,87.0,4.2
2024-05-26,29.8,22.8,92.4,0.3
2024-05-27,28.3,23,90.7,0.0
2024-05-28,26.6,22.5,87.0,0.0
2024-05-29,25.4,21.6,86.2,0.0
2024-05-30,23,20.2,85.7,0.0
2024-05-31,27.5,19.5,81.4,0.0
