Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MAZAN
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
Latitud :,3°29'17.4'',Longitud :,73°4'54.6'',Altitud :,96 msnm.
Tipo :,CP - Meteorológica,Código :,103044
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2017-03-01,35.4,21,81.5,0.0
2017-03-02,36.6,21.4,86.0,14.1
2017-03-03,36.8,S/D,91.5,26.4
2017-03-04,30.1,S/D,91.0,3.9
2017-03-05,35.2,S/D,91.4,13.0
2017-03-06,34.5,S/D,79.1,23.9
2017-03-07,29.2,S/D,88.5,1.0
2017-03-08,34,S/D,88.6,5.5
2017-03-09,34.2,S/D,90.4,0.0
2017-03-10,35.2,S/D,89.5,7.8
2017-03-11,34.9,S/D,89.8,19.5
2017-03-12,33.2,S/D,90.6,6.8
2017-03-13,35.9,S/D,93.4,2.5
2017-03-14,34.2,S/D,93.8,0.0
2017-03-15,35.2,S/D,93.8,2.8
2017-03-16,37,S/D,92.8,0.0
2017-03-17,37.2,S/D,93.3,87.0
2017-03-18,28.2,S/D,92.2,17.9
2017-03-19,32.6,S/D,91.0,0.0
2017-03-20,32.4,S/D,91.2,19.3
2017-03-21,33.4,S/D,84.0,0.0
2017-03-22,27.4,S/D,95.5,8.4
2017-03-23,S/D,S/D,81.4,0.0
2017-03-24,S/D,S/D,87.2,4.5
2017-03-25,S/D,S/D,86.2,0.0
2017-03-26,S/D,S/D,87.2,23.9
2017-03-27,S/D,S/D,86.0,5.8
2017-03-28,S/D,S/D,83.1,0.0
2017-03-29,S/D,S/D,87.7,0.5
2017-03-30,S/D,S/D,87.4,8.0
2017-03-31,S/D,S/D,88.6,33.9
2017-04-01,S/D,S/D,87.3,S/D
