Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MAZAN
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
Latitud :,3°29'17.4'',Longitud :,73°4'54.6'',Altitud :,96 msnm.
Tipo :,CP - Meteorológica,Código :,103044
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2017-04-01,S/D,S/D,87.3,6.9
2017-04-02,S/D,S/D,89.6,12.4
2017-04-03,S/D,S/D,88.0,0.3
2017-04-04,S/D,S/D,90.0,5.2
2017-04-05,S/D,S/D,91.6,1.4
2017-04-06,S/D,S/D,91.7,3.0
2017-04-07,28.9,S/D,86.9,2.8
2017-04-08,33.5,S/D,90.5,0.0
2017-04-09,34,S/D,89.1,8.0
2017-04-10,29.8,S/D,90.1,0.0
2017-04-11,32.4,S/D,91.1,18.0
2017-04-12,29.8,S/D,93.2,34.3
2017-04-13,30,S/D,91.7,33.0
2017-04-14,33.4,S/D,92.4,3.7
2017-04-15,31,S/D,92.2,1.2
2017-04-16,31.9,S/D,91.0,0.0
2017-04-17,32.5,S/D,91.6,0.0
2017-04-18,30.6,S/D,92.0,0.0
2017-04-19,31.4,S/D,94.7,32.1
2017-04-20,30.8,S/D,91.3,0.0
2017-04-21,33,S/D,92.7,0.0
2017-04-22,32.7,S/D,92.8,39.9
2017-04-23,33.1,S/D,92.9,0.0
2017-04-24,34.4,S/D,89.5,1.9
2017-04-25,34.8,S/D,91.4,0.0
2017-04-26,33.4,S/D,92.5,13.8
2017-04-27,30,S/D,92.4,0.0
2017-04-28,31.7,S/D,93.1,11.8
2017-04-29,29.8,S/D,91.8,0.0
2017-04-30,29.2,S/D,93.3,0.8
