Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MAZAN
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
Latitud :,3°29'17.4'',Longitud :,73°4'54.6'',Altitud :,96 msnm.
Tipo :,CP - Meteorológica,Código :,103044
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-09-01,33.2,23.4,79.3,0.0
2022-09-02,34.6,23.4,78.8,0.9
2022-09-03,32.8,23.7,81.0,11.5
2022-09-04,27.4,22.9,87.2,2.5
2022-09-05,30.4,22.5,83.7,0.0
2022-09-06,31.4,23.5,83.6,0.0
2022-09-07,32.3,23.4,89.6,0.0
2022-09-08,33,24.2,82.4,0.0
2022-09-09,33,25,92.1,1.8
2022-09-10,30.2,23,91.4,0.0
2022-09-11,33,22.5,93.2,0.0
2022-09-12,34.6,23.3,95.4,0.0
2022-09-13,34,24.5,93.6,0.0
2022-09-14,34.4,23.8,94.7,0.0
2022-09-15,33.2,24.6,81.8,1.6
2022-09-16,24.8,20.5,86.2,0.0
2022-09-17,32.4,21.1,81.1,0.0
2022-09-18,33.6,22.2,74.1,0.0
2022-09-19,34.2,24.8,76.8,0.0
2022-09-20,33.6,24.2,77.8,0.0
2022-09-21,35.8,24,73.9,0.0
2022-09-22,35.3,24.2,71.7,0.0
2022-09-23,34,25,S/D,0.0
2022-09-24,29,23.4,S/D,0.0
2022-09-25,33.8,22.4,S/D,0.0
2022-09-26,36.6,23.6,S/D,0.0
2022-09-27,37,23.4,S/D,3.5
2022-09-28,36.5,24.4,S/D,0.0
2022-09-29,34.8,25,S/D,0.0
2022-09-30,30.8,24.4,S/D,0.0
