Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MAZAN
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
Latitud :,3°29'17.4'',Longitud :,73°4'54.6'',Altitud :,96 msnm.
Tipo :,CP - Meteorológica,Código :,103044
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2018-03-01,33.8,S/D,79.9,4.7
2018-03-02,32.2,S/D,79.9,0.0
2018-03-03,32,S/D,76.3,0.0
2018-03-04,34.2,S/D,75.3,0.0
2018-03-05,35.8,S/D,75.0,24.5
2018-03-06,32.2,S/D,80.2,1.0
2018-03-07,29.6,S/D,89.4,25.5
2018-03-08,29.3,S/D,85.7,6.3
2018-03-09,28.4,S/D,88.3,0.0
2018-03-10,32,S/D,79.5,0.0
2018-03-11,33.4,S/D,79.6,0.0
2018-03-12,33.4,S/D,77.5,0.0
2018-03-13,34.2,S/D,80.0,0.2
2018-03-14,31.4,S/D,81.2,0.3
2018-03-15,32.8,S/D,83.6,0.0
2018-03-16,33,S/D,78.9,16.0
2018-03-17,33.6,S/D,80.9,0.9
2018-03-18,32.2,S/D,82.1,3.2
2018-03-19,34.4,S/D,81.7,1.6
2018-03-20,30,S/D,81.8,11.5
2018-03-21,33,S/D,78.7,2.3
2018-03-22,31.6,S/D,80.5,0.0
2018-03-23,31.6,S/D,81.2,0.0
2018-03-24,34.8,S/D,73.6,0.0
2018-03-25,35.4,S/D,74.9,20.3
2018-03-26,34.2,0,82.2,137.5
2018-03-27,29,S/D,81.7,0.0
2018-03-28,32.4,S/D,82.4,46.4
2018-03-29,28.2,S/D,84.1,3.4
2018-03-30,30.8,S/D,81.5,0.0
2018-03-31,33,0,79.2,0.0
