Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MAZAN
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
Latitud :,3°29'17.4'',Longitud :,73°4'54.6'',Altitud :,96 msnm.
Tipo :,CP - Meteorológica,Código :,103044
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-07-01,31.2,23.4,84.1,-999.0
2023-07-02,S/D,S/D,S/D,S/D
2023-07-03,32.6,23.2,80.7,0.0
2023-07-04,30.6,23.6,86.4,0.0
2023-07-05,31.6,24.5,86.3,0.0
2023-07-06,29.8,25.3,88.8,2.8
2023-07-07,31.5,24.6,86.7,0.6
2023-07-08,29.6,23.8,89.2,-999.0
2023-07-09,S/D,S/D,S/D,S/D
2023-07-10,32.6,24.4,84.8,0.0
2023-07-11,32.6,23.2,83.3,0.0
2023-07-12,33.2,23.6,82.8,0.0
2023-07-13,33.3,24.5,81.9,0.0
2023-07-14,27.4,25,92.9,28.9
2023-07-15,30,23.6,90.1,S/D
2023-07-16,S/D,S/D,S/D,S/D
2023-07-17,30.4,24,88.5,0.0
2023-07-18,32.2,23.7,91.3,0.0
2023-07-19,25,23.5,95.1,24.0
2023-07-20,27.8,22.8,96.2,4.3
2023-07-21,30.6,23,90.5,0.0
2023-07-22,31.6,24,84.2,-999.0
2023-07-23,S/D,S/D,S/D,S/D
2023-07-24,30.6,24.5,87.1,7.7
2023-07-25,32.2,22.2,86.3,0.0
2023-07-26,32.6,22.2,82.4,0.0
2023-07-27,33.4,23.6,82.4,S/D
2023-07-28,S/D,S/D,S/D,S/D
2023-07-29,S/D,S/D,S/D,S/D
2023-07-30,S/D,S/D,S/D,S/D
2023-07-31,31,23.8,85.1,0.0
