Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MORALILLO
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,SAN JUAN BAUTISTA
Latitud :,3°53'58.8'',Longitud :,73°20'18'',Altitud :,106 msnm.
Tipo :,CP - Meteorológica,Código :,103023
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2026-01-01,S/D,S/D,86.4,39.0
2026-01-02,S/D,S/D,81.1,0.0
2026-01-03,S/D,S/D,86.7,0.0
2026-01-04,S/D,S/D,83.8,0.0
2026-01-05,S/D,S/D,92.8,19.0
2026-01-06,S/D,S/D,85.5,0.0
2026-01-07,S/D,S/D,77.3,0.0
2026-01-08,S/D,S/D,S/D,60.0
2026-01-09,S/D,S/D,93.1,16.7
2026-01-10,S/D,S/D,86.7,56.0
2026-01-11,S/D,S/D,84.0,0.0
2026-01-12,S/D,S/D,92.0,28.0
2026-01-13,S/D,S/D,90.8,10.6
2026-01-14,S/D,S/D,86.3,0.0
2026-01-15,S/D,S/D,85.6,33.0
2026-01-16,S/D,S/D,S/D,7.2
2026-01-17,S/D,S/D,91.4,S/D
2026-01-18,S/D,S/D,S/D,S/D
2026-01-19,S/D,S/D,90.2,0.0
2026-01-20,S/D,S/D,86.2,0.0
2026-01-21,S/D,S/D,86.9,0.0
2026-01-22,S/D,S/D,86.7,35.6
2026-01-23,S/D,S/D,S/D,0.0
2026-01-24,S/D,S/D,85.1,S/D
2026-01-25,S/D,S/D,S/D,S/D
2026-01-26,S/D,S/D,86.4,1.0
2026-01-27,S/D,S/D,88.7,24.5
2026-01-28,S/D,S/D,88.6,50.0
2026-01-29,S/D,S/D,S/D,0.0
2026-01-30,S/D,S/D,87.7,2.0
2026-01-31,S/D,S/D,93.0,28.7
