Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : AMAZONAS
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,IQUITOS
Latitud :,3°45'50.3'',Longitud :,73°15'17.7'',Altitud :,113 msnm.
Tipo :,CO - Meteorológica,Código :,103057
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-04-01,29.4,24.2,92.7,3.4
2025-04-02,33.4,23.4,88.4,15.0
2025-04-03,33.2,23.2,89.3,39.4
2025-04-04,S/D,S/D,S/D,70.9
2025-04-05,32.8,22.8,85.9,6.7
2025-04-06,30.8,23.2,91.3,1.9
2025-04-07,31.8,23.8,89.4,0.8
2025-04-08,33.6,24.2,87.1,20.8
2025-04-09,32.4,24.2,84.2,0.0
2025-04-10,33.4,24.2,86.0,33.5
2025-04-11,33.8,24,85.4,2.0
2025-04-12,33.6,24,87.5,0.0
2025-04-13,33.4,24,86.0,0.0
2025-04-14,32.4,23.8,83.4,1.0
2025-04-15,32.4,22.6,86.6,0.0
2025-04-16,34.2,24.2,84.9,2.0
2025-04-17,31.2,24.4,89.5,25.1
2025-04-18,34.4,23.2,84.7,0.0
2025-04-19,33.4,23.8,87.3,16.1
2025-04-20,34.2,24,91.7,0.0
2025-04-21,35,24,77.5,37.2
2025-04-22,34.8,24.8,85.9,2.7
2025-04-23,33.8,24.6,85.7,12.0
2025-04-24,33,25,90.1,3.5
2025-04-25,33.6,24.6,83.8,37.8
2025-04-26,31.2,23.8,94.3,0.0
2025-04-27,33.4,25,96.4,10.5
2025-04-28,32.4,23.6,89.4,0.0
2025-04-29,33.2,24,86.1,3.8
2025-04-30,33,23.8,87.9,17.8
