Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : AMAZONAS
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,IQUITOS
Latitud :,3°45'50.3'',Longitud :,73°15'17.7'',Altitud :,113 msnm.
Tipo :,CO - Meteorológica,Código :,103057
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-03-01,33.6,24.8,87.5,43.3
2025-03-02,32,23.4,94.1,4.7
2025-03-03,32.6,23.8,91.1,0.0
2025-03-04,33.6,24.2,95.3,2.9
2025-03-05,33.8,24,85.6,41.7
2025-03-06,29.4,23.2,94.0,0.5
2025-03-07,33.4,24,79.1,0.0
2025-03-08,33.4,24.8,86.6,125.0
2025-03-09,30.2,22.8,92.9,16.5
2025-03-10,33.4,23.6,82.6,0.0
2025-03-11,32,24.2,87.5,0.6
2025-03-12,34.6,24,81.4,4.3
2025-03-13,27.6,24,97.4,2.2
2025-03-14,31.6,23.8,91.9,73.2
2025-03-15,27.2,22,92.1,0.0
2025-03-16,29,22.6,96.9,2.4
2025-03-17,S/D,23.6,S/D,0.0
2025-03-18,31.2,24,89.1,0.0
2025-03-19,33.2,24,88.8,0.0
2025-03-20,32.6,24.4,88.3,22.4
2025-03-21,31.8,24.2,S/D,12.4
2025-03-22,33,24.2,85.9,6.2
2025-03-23,32.4,24.2,89.9,9.5
2025-03-24,32.8,23.2,91.1,0.7
2025-03-25,33.2,24.6,91.5,6.1
2025-03-26,29.4,23.2,96.8,3.2
2025-03-27,33,24.6,83.0,1.1
2025-03-28,33.6,24.2,88.4,3.0
2025-03-29,33.2,24,86.0,26.0
2025-03-30,33.2,23.6,95.5,1.6
2025-03-31,29.4,24,90.3,0.0
