Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUERTO ALMENDRA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,SAN JUAN BAUTISTA
Latitud :,3°49'42.98'',Longitud :,73°22'37.36'',Altitud :,96 msnm.
Tipo :,CO - Meteorológica,Código :,103046
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-03-01,33.2,23.8,80.3,24.6
2022-03-02,27.4,24,85.9,10.2
2022-03-03,27,23.2,90.2,25.5
2022-03-04,32.2,22.6,88.6,0.0
2022-03-05,34.4,23,80.7,0.0
2022-03-06,36,24,86.3,9.2
2022-03-07,32,23.4,82.4,0.0
2022-03-08,27,24.2,97.3,3.0
2022-03-09,30,22.2,86.0,0.0
2022-03-10,32,24,84.8,0.0
2022-03-11,32,23,86.9,20.0
2022-03-12,26,23.6,95.3,8.2
2022-03-13,31.4,24.2,83.9,62.4
2022-03-14,31,21.4,85.4,0.0
2022-03-15,33,23,81.9,0.0
2022-03-16,28.2,23.8,93.0,10.5
2022-03-17,31.6,23,80.1,14.6
2022-03-18,32.4,23.2,83.2,36.4
2022-03-19,30,23,81.1,0.0
2022-03-20,30,23,88.9,0.0
2022-03-21,30.4,23.2,91.3,13.4
2022-03-22,31.4,24.2,90.3,8.4
2022-03-23,32.4,24,82.0,0.0
2022-03-24,30,23.8,88.3,12.6
2022-03-25,28,24,94.8,0.0
2022-03-26,32,23.8,80.8,16.2
2022-03-27,28.2,24.2,95.3,7.2
2022-03-28,31.4,23,85.5,23.2
2022-03-29,27.2,24,93.3,8.6
2022-03-30,32,23.4,82.9,0.0
2022-03-31,32,24.2,81.8,0.0
2022-04-01,28.6,24,88.4,0.0
