Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUERTO ALMENDRA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,SAN JUAN BAUTISTA
Latitud :,3°49'42.98'',Longitud :,73°22'37.36'',Altitud :,96 msnm.
Tipo :,CO - Meteorológica,Código :,103046
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2018-07-01,33,22.2,85.9,0.0
2018-07-02,34,22.4,84.1,0.0
2018-07-03,33.2,22.2,87.1,0.0
2018-07-04,31,22.6,88.6,0.0
2018-07-05,32.4,22,89.7,0.0
2018-07-06,30,22.2,93.3,23.4
2018-07-07,33.2,22,84.0,0.0
2018-07-08,31,22.4,88.5,4.2
2018-07-09,30,23.2,85.6,26.5
2018-07-10,25,22.6,96.7,0.0
2018-07-11,28.4,20.4,78.7,0.0
2018-07-12,30.2,20.2,87.2,0.0
2018-07-13,29.8,21,90.6,0.0
2018-07-14,33,21.8,88.9,0.0
2018-07-15,33.2,21.2,92.5,0.0
2018-07-16,32.2,21.6,87.1,4.6
2018-07-17,27,22.2,97.3,12.2
2018-07-18,30.8,21.6,86.5,0.0
2018-07-19,32.6,21.8,88.2,5.5
2018-07-20,33.2,22.6,81.0,11.5
2018-07-21,29.2,22.6,93.3,28.2
2018-07-22,27,21.8,92.8,0.0
2018-07-23,31.2,20.4,82.7,0.0
2018-07-24,33.8,20.8,80.9,0.0
2018-07-25,31.2,21.6,85.6,0.0
2018-07-26,32.4,23,82.2,0.0
2018-07-27,32.4,22.2,80.5,0.0
2018-07-28,32.6,23,82.9,0.0
2018-07-29,30,23.6,92.3,9.8
2018-07-30,32.2,22.6,84.2,0.0
2018-07-31,31,23,84.3,39.4
2018-08-01,28,21.8,92.3,0.0
