Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : ANGAMOS
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,YAQUERANA
Latitud :,5°8'59.44'',Longitud :,72°52'37.54'',Altitud :,101 msnm.
Tipo :,CO - Meteorológica,Código :,105078
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-06-01,S/D,21,95.7,0.0
2025-06-02,S/D,20.2,91.7,0.0
2025-06-03,S/D,20,88.8,0.0
2025-06-04,S/D,22,94.9,17.2
2025-06-05,S/D,21.8,94.9,4.3
2025-06-06,S/D,22,94.0,9.2
2025-06-07,S/D,23,93.0,19.7
2025-06-08,S/D,22.4,96.2,34.9
2025-06-09,S/D,22.4,89.4,10.8
2025-06-10,S/D,23.2,94.2,13.5
2025-06-11,S/D,23,97.1,23.1
2025-06-12,S/D,22.2,98.4,0.0
2025-06-13,S/D,22,91.1,0.0
2025-06-14,S/D,22,90.0,0.0
2025-06-15,S/D,23,98.4,31.1
2025-06-16,S/D,23.1,88.8,27.9
2025-06-17,S/D,22.4,94.7,13.4
2025-06-18,S/D,22.2,93.9,14.9
2025-06-19,S/D,22,93.6,0.0
2025-06-20,S/D,21,94.7,4.4
2025-06-21,S/D,22,94.0,18.4
2025-06-22,S/D,22.1,90.6,0.0
2025-06-23,S/D,22,92.7,0.0
2025-06-24,S/D,22.2,93.6,0.0
2025-06-25,S/D,22.8,97.8,13.4
2025-06-26,S/D,21.6,93.8,0.0
2025-06-27,S/D,23,97.4,20.4
2025-06-28,S/D,22,93.4,0.0
2025-06-29,S/D,22.2,93.7,0.0
2025-06-30,S/D,21.6,94.9,24.5
