Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA CLOTILDE
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
Latitud :,2°29'15.3'',Longitud :,73°40'45.1'',Altitud :,118 msnm.
Tipo :,CO - Meteorológica,Código :,102009
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-01-01,32,S/D,93.2,43.9
2021-01-02,30,S/D,92.2,0.0
2021-01-03,33,S/D,89.1,0.0
2021-01-04,33.2,S/D,84.0,0.0
2021-01-05,33,S/D,87.5,0.0
2021-01-06,30,S/D,92.8,17.0
2021-01-07,30.2,S/D,96.2,13.6
2021-01-08,31,S/D,91.9,17.9
2021-01-09,31.2,S/D,90.4,7.5
2021-01-10,33,S/D,87.5,0.0
2021-01-11,32.2,S/D,89.2,11.0
2021-01-12,32,S/D,87.0,1.0
2021-01-13,31.2,S/D,91.1,4.3
2021-01-14,33,S/D,91.2,2.3
2021-01-15,32,S/D,91.0,1.7
2021-01-16,33.2,S/D,84.2,0.0
2021-01-17,35,S/D,81.7,0.0
2021-01-18,33.2,S/D,83.7,1.2
2021-01-19,32,S/D,92.8,29.0
2021-01-20,31,S/D,91.0,0.0
2021-01-21,32,S/D,90.7,18.8
2021-01-22,30.2,S/D,91.4,6.9
2021-01-23,31.2,S/D,91.9,10.0
2021-01-24,33,S/D,90.5,20.2
2021-01-25,31,S/D,91.1,21.8
2021-01-26,29,S/D,95.7,1.2
2021-01-27,32.2,S/D,88.5,0.0
2021-01-28,32.2,S/D,87.2,0.0
2021-01-29,33.2,S/D,85.9,0.0
2021-01-30,35,S/D,83.6,4.4
2021-01-31,29.2,S/D,94.3,5.5
