Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA CLOTILDE
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
Latitud :,2°29'15.3'',Longitud :,73°40'45.1'',Altitud :,118 msnm.
Tipo :,CO - Meteorológica,Código :,102009
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2026-01-01,30.2,23.6,91.2,67.7
2026-01-02,33.2,22.2,85.5,0.0
2026-01-03,32,23.8,88.2,S/D
2026-01-04,S/D,S/D,S/D,S/D
2026-01-05,S/D,S/D,S/D,63.7
2026-01-06,30.2,22.2,88.5,0.0
2026-01-07,34.2,23.7,82.5,0.0
2026-01-08,34,23.8,84.8,36.4
2026-01-09,30,22.6,90.3,11.7
2026-01-10,S/D,22.8,S/D,S/D
2026-01-11,S/D,S/D,S/D,S/D
2026-01-12,30,23,90.3,12.5
2026-01-13,31.2,24,89.0,43.4
2026-01-14,28,23.6,96.2,25.4
2026-01-15,31,22.6,89.0,48.2
2026-01-16,27.2,23.2,95.7,11.0
2026-01-17,30.2,22.6,89.7,S/D
2026-01-18,S/D,S/D,S/D,S/D
2026-01-19,32.2,24,91.2,2.5
2026-01-20,28.2,24.2,94.5,8.8
2026-01-21,31.2,24,93.2,6.2
2026-01-22,33.2,24.4,86.9,4.2
2026-01-23,31,23.8,90.5,0.0
2026-01-24,34.2,23.4,84.7,S/D
2026-01-25,S/D,S/D,S/D,S/D
2026-01-26,30.2,24,89.4,0.5
2026-01-27,33.2,24.2,86.6,14.0
2026-01-28,30,23.2,96.2,38.6
2026-01-29,30.2,23.4,89.0,S/D
2026-01-30,31.2,23.2,87.0,S/D
2026-01-31,28,S/D,S/D,41.2
