Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA CLOTILDE
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
Latitud :,2°29'15.3'',Longitud :,73°40'45.1'',Altitud :,118 msnm.
Tipo :,CO - Meteorológica,Código :,102009
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-05-01,S/D,S/D,S/D,S/D
2023-05-02,32.2,23.6,86.5,89.6
2023-05-03,31.2,23.2,88.9,4.4
2023-05-04,31,23.6,84.7,0.5
2023-05-05,34,23.8,85.4,30.4
2023-05-06,27.2,23,S/D,S/D
2023-05-07,S/D,S/D,S/D,S/D
2023-05-08,28.2,22.6,92.8,0.0
2023-05-09,26,22.8,S/D,10.0
2023-05-10,31,22.6,86.9,16.5
2023-05-11,31.2,23.6,89.4,3.3
2023-05-12,S/D,24,S/D,0.0
2023-05-13,29.2,24.2,90.0,S/D
2023-05-14,S/D,S/D,S/D,S/D
2023-05-15,27.2,S/D,95.3,14.8
2023-05-16,30,23,91.8,0.0
2023-05-17,32,24,88.2,0.0
2023-05-18,29.2,24,S/D,14.3
2023-05-19,28.2,24.4,95.3,34.2
2023-05-20,31,23.6,88.3,S/D
2023-05-21,S/D,S/D,S/D,S/D
2023-05-22,30,24,93.5,1.0
2023-05-23,29.2,24.6,93.0,41.0
2023-05-24,29,23,90.1,5.0
2023-05-25,30.2,22.6,89.9,0.0
2023-05-26,31.2,24,91.6,2.5
2023-05-27,32,23.6,88.2,S/D
2023-05-28,S/D,S/D,S/D,S/D
2023-05-29,32,23.4,86.1,0.0
2023-05-30,32.2,23,88.3,7.0
2023-05-31,31,23.6,90.7,0.0
