Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA CLOTILDE
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
Latitud :,2°29'15.3'',Longitud :,73°40'45.1'',Altitud :,118 msnm.
Tipo :,CO - Meteorológica,Código :,102009
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-12-01,35,24.4,83.8,0.0
2025-12-02,33,24.6,85.6,0.0
2025-12-03,34,24.8,86.8,0.0
2025-12-04,33.2,25,89.0,4.5
2025-12-05,32.2,24.4,87.6,0.0
2025-12-06,33,24,90.0,S/D
2025-12-07,S/D,S/D,S/D,S/D
2025-12-08,34.2,25,82.0,4.1
2025-12-09,32.2,24,90.7,0.0
2025-12-10,35.2,24.2,83.7,14.0
2025-12-11,31,24,92.2,27.4
2025-12-12,33,24.2,90.3,0.0
2025-12-13,33.2,24,91.6,S/D
2025-12-14,S/D,S/D,S/D,S/D
2025-12-15,33,23.4,84.9,0.0
2025-12-16,33.2,24.4,91.3,18.3
2025-12-17,32.2,24,94.4,35.8
2025-12-18,28.2,23.6,92.5,0.0
2025-12-19,31.2,24.2,90.2,4.8
2025-12-20,32.2,23.6,91.5,S/D
2025-12-21,S/D,S/D,S/D,S/D
2025-12-22,33,24.2,84.4,0.0
2025-12-23,34.2,24,83.0,0.0
2025-12-24,32,24.8,90.0,0.0
2025-12-25,33.2,22.6,79.5,0.0
2025-12-26,31.2,23.8,86.1,0.0
2025-12-27,34.2,24.4,80.9,S/D
2025-12-28,S/D,S/D,S/D,S/D
2025-12-29,31,22.2,85.3,0.0
2025-12-30,33,24,85.6,0.0
2025-12-31,31.2,23,86.5,0.0
