Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA CLOTILDE
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
Latitud :,2°29'15.3'',Longitud :,73°40'45.1'',Altitud :,118 msnm.
Tipo :,CO - Meteorológica,Código :,102009
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-06-01,S/D,S/D,S/D,S/D
2025-06-02,31.2,22.8,87.4,0.0
2025-06-03,32.2,23.2,87.4,7.0
2025-06-04,33.2,23,85.5,0.0
2025-06-05,32,23.6,90.8,40.7
2025-06-06,31,22.8,90.4,25.4
2025-06-07,33.2,22.6,86.7,S/D
2025-06-08,S/D,S/D,S/D,S/D
2025-06-09,33,23.2,89.4,1.5
2025-06-10,34,23.4,84.5,17.5
2025-06-11,33.2,23.2,88.0,67.2
2025-06-12,30,23,94.5,16.5
2025-06-13,32.2,23.2,89.1,0.0
2025-06-14,34,24.2,86.0,S/D
2025-06-15,S/D,S/D,S/D,S/D
2025-06-16,32,22.8,87.9,0.0
2025-06-17,33.2,23.4,93.3,11.0
2025-06-18,32.2,22,91.3,0.0
2025-06-19,32,23.8,93.3,9.8
2025-06-20,33.2,22.8,89.4,5.8
2025-06-21,31.2,22.6,90.0,S/D
2025-06-22,S/D,S/D,S/D,S/D
2025-06-23,29.2,22.4,90.5,0.0
2025-06-24,32,24,91.2,3.8
2025-06-25,33.2,S/D,90.6,1.8
2025-06-26,30.2,21.8,93.4,3.0
2025-06-27,31.2,23.2,93.5,6.7
2025-06-28,32,23,91.2,S/D
2025-06-29,S/D,S/D,S/D,S/D
2025-06-30,29.2,23.2,92.6,2.8
