Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA CLOTILDE
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
Latitud :,2°29'15.3'',Longitud :,73°40'45.1'',Altitud :,118 msnm.
Tipo :,CO - Meteorológica,Código :,102009
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-05-01,31,23.6,85.8,3.5
2025-05-02,30,23.8,88.2,0.0
2025-05-03,31.2,24,86.4,S/D
2025-05-04,S/D,S/D,S/D,S/D
2025-05-05,S/D,23.8,S/D,2.6
2025-05-06,S/D,22.2,S/D,2.7
2025-05-07,S/D,23.6,S/D,0.0
2025-05-08,32,23.6,87.6,0.0
2025-05-09,30,23.8,90.9,18.6
2025-05-10,33.2,22.6,93.3,S/D
2025-05-11,S/D,S/D,S/D,S/D
2025-05-12,31.2,23,95.2,45.2
2025-05-13,33,22.8,93.3,5.6
2025-05-14,31.2,23,88.7,12.2
2025-05-15,33,23.6,84.7,34.2
2025-05-16,30.2,23.4,95.7,3.2
2025-05-17,31,24,93.4,S/D
2025-05-18,S/D,S/D,S/D,S/D
2025-05-19,32.2,23,91.4,0.0
2025-05-20,35,24.4,85.9,21.0
2025-05-21,33,23.8,94.4,18.2
2025-05-22,32.2,24,82.7,8.2
2025-05-23,33,23.8,88.9,11.0
2025-05-24,32,23.6,91.4,S/D
2025-05-25,S/D,S/D,S/D,S/D
2025-05-26,31,24,S/D,21.0
2025-05-27,32,23.6,90.3,16.6
2025-05-28,33.2,24,89.6,36.5
2025-05-29,30,23.4,95.8,58.4
2025-05-30,29.2,S/D,94.6,9.5
2025-05-31,28.2,21,93.1,0.0
