Estación : PUERTO MALDONADO
Departamento :,MADRE DE DIOS,Provincia :,TAMBOPATA,Distrito :,TAMBOPATA
Latitud :,12°35'14.28'',Longitud :,69°12'31.68'',Altitud :,209 msnm.
Tipo :,EMA - Meteorológica,Código :,112279
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/11/01,00:00,20.6,0.0,92,S/D,0.0
2025/11/01,01:00,20.5,0.0,92,S/D,0.0
2025/11/01,02:00,20.4,0.0,93,S/D,0.0
2025/11/01,03:00,20.1,0.0,93,S/D,0.0
2025/11/01,04:00,20.1,0.0,93,S/D,0.0
2025/11/01,05:00,20.3,0.0,93,S/D,0.0
2025/11/01,06:00,20.6,0.0,94,25.5,0.0
2025/11/01,07:00,21.9,0.0,93,S/D,0.0
2025/11/01,08:00,23.4,0.0,91,S/D,0.0
2025/11/01,09:00,25.5,0.0,88,S/D,0.0
2025/11/01,10:00,27.9,0.0,83,S/D,0.0
2025/11/01,11:00,28.8,0.0,79,S/D,0.0
2025/11/01,12:00,29.6,0.0,76,S/D,0.0
2025/11/01,13:00,30.1,0.0,74,S/D,0.0
2025/11/01,14:00,30.7,0.0,69,S/D,0.0
2025/11/01,15:00,29.0,0.0,74,S/D,0.0
2025/11/01,16:00,24.3,0.0,82,S/D,0.0
2025/11/01,17:00,23.8,0.1,87,S/D,0.0
2025/11/01,18:00,24.1,0.0,87,S/D,0.0
2025/11/01,19:00,23.6,0.0,87,S/D,0.0
2025/11/01,20:00,23.3,0.0,88,S/D,0.0
2025/11/01,21:00,23.0,0.0,89,S/D,0.0
2025/11/01,22:00,22.7,0.0,90,S/D,0.0
2025/11/01,23:00,22.5,0.0,91,S/D,0.0
2025/11/02,00:00,22.5,0.0,92,S/D,0.0
2025/11/02,01:00,22.4,0.0,92,S/D,0.0
2025/11/02,02:00,22.2,0.0,92,S/D,0.0
2025/11/02,03:00,22.4,0.0,93,S/D,0.0
2025/11/02,04:00,22.4,0.0,93,S/D,0.0
2025/11/02,05:00,22.4,0.0,93,S/D,0.0
2025/11/02,06:00,22.6,0.0,94,S/D,0.0
2025/11/02,07:00,23.3,0.0,94,S/D,0.0
2025/11/02,08:00,25.5,0.0,91,S/D,0.0
2025/11/02,09:00,27.0,0.0,87,S/D,0.0
2025/11/02,10:00,28.8,0.0,84,S/D,0.0
2025/11/02,11:00,30.5,0.0,79,S/D,0.0
2025/11/02,12:00,31.2,0.0,74,S/D,0.0
2025/11/02,13:00,32.0,0.0,71,S/D,0.0
2025/11/02,14:00,30.9,0.7,68,S/D,0.0
2025/11/02,15:00,25.7,2.4,85,S/D,0.0
2025/11/02,16:00,27.0,0.0,85,S/D,0.0
2025/11/02,17:00,27.0,0.0,86,S/D,0.0
2025/11/02,18:00,26.6,0.0,87,S/D,0.0
2025/11/02,19:00,25.6,0.0,88,S/D,0.0
2025/11/02,20:00,25.2,0.0,89,S/D,0.0
2025/11/02,21:00,25.1,0.0,90,S/D,0.0
2025/11/02,22:00,24.8,0.0,90,S/D,0.0
2025/11/02,23:00,24.7,0.0,91,S/D,0.0
2025/11/03,00:00,24.2,0.0,91,S/D,0.0
2025/11/03,01:00,24.2,0.0,92,20.1,0.0
2025/11/03,02:00,23.9,0.0,92,S/D,0.0
2025/11/03,03:00,23.7,0.0,92,S/D,0.0
2025/11/03,04:00,23.6,0.0,93,S/D,0.0
2025/11/03,05:00,23.3,0.0,93,S/D,0.0
2025/11/03,06:00,23.7,0.0,94,S/D,0.0
2025/11/03,07:00,25.6,0.0,93,S/D,0.0
2025/11/03,08:00,27.2,0.0,89,S/D,0.0
2025/11/03,09:00,29.0,0.0,86,S/D,0.0
2025/11/03,10:00,30.1,0.0,83,S/D,0.0
2025/11/03,11:00,30.8,0.0,79,S/D,0.0
2025/11/03,12:00,31.8,0.0,75,S/D,0.0
2025/11/03,13:00,32.2,0.0,72,S/D,0.0
2025/11/03,14:00,32.2,0.0,71,S/D,0.0
2025/11/03,15:00,32.1,0.0,69,S/D,0.0
2025/11/03,16:00,31.6,0.0,71,S/D,0.0
2025/11/03,17:00,30.7,0.0,75,S/D,0.0
2025/11/03,18:00,29.3,0.0,77,S/D,0.0
2025/11/03,19:00,28.2,0.0,81,S/D,0.0
2025/11/03,20:00,27.6,0.0,83,S/D,0.0
2025/11/03,22:00,26.6,0.0,86,S/D,0.0
2025/11/03,23:00,26.2,0.0,87,S/D,0.0
2025/11/04,00:00,25.7,0.0,87,S/D,0.0
2025/11/04,01:00,25.3,0.0,88,S/D,0.0
2025/11/04,02:00,25.4,0.0,89,S/D,0.0
2025/11/04,03:00,25.2,0.0,89,S/D,0.0
2025/11/04,04:00,25.2,0.0,90,S/D,0.0
2025/11/04,05:00,25.0,0.0,90,S/D,0.0
2025/11/04,06:00,25.3,0.0,90,S/D,0.0
2025/11/04,07:00,25.6,0.0,91,S/D,0.0
2025/11/04,08:00,27.3,0.0,88,S/D,0.0
2025/11/04,09:00,28.1,0.0,86,S/D,0.0
2025/11/04,10:00,28.2,0.0,85,S/D,0.0
2025/11/04,11:00,27.6,0.1,87,S/D,0.0
2025/11/04,12:00,29.2,0.0,82,S/D,0.0
2025/11/04,13:00,29.4,0.0,78,S/D,0.0
2025/11/04,14:00,29.3,0.0,76,S/D,0.0
2025/11/04,15:00,30.9,0.0,69,S/D,0.0
2025/11/04,16:00,31.0,0.0,66,S/D,0.0
2025/11/04,17:00,29.4,0.0,71,S/D,0.0
2025/11/04,18:00,27.9,0.0,77,S/D,0.0
2025/11/04,20:00,26.0,0.0,84,S/D,0.0
2025/11/04,21:00,25.5,0.0,86,S/D,0.0
2025/11/04,22:00,25.0,0.0,87,S/D,0.0
2025/11/04,23:00,24.7,0.0,88,S/D,0.0
2025/11/05,00:00,24.7,0.0,89,S/D,0.0
2025/11/05,01:00,24.2,0.0,90,S/D,0.0
2025/11/05,02:00,24.4,0.0,90,S/D,0.0
2025/11/05,03:00,24.4,0.0,90,S/D,0.0
2025/11/05,04:00,24.3,0.0,91,S/D,0.0
2025/11/05,05:00,24.1,0.0,91,S/D,0.0
2025/11/05,06:00,24.1,0.0,92,S/D,0.0
2025/11/05,07:00,25.3,0.0,91,S/D,0.0
2025/11/05,08:00,26.9,0.0,88,S/D,0.0
2025/11/05,09:00,28.3,0.0,84,S/D,0.0
2025/11/05,10:00,29.6,0.0,80,S/D,0.0
2025/11/05,11:00,31.0,0.0,75,S/D,0.0
2025/11/05,12:00,31.7,0.0,70,S/D,0.0
2025/11/05,13:00,32.3,0.0,68,S/D,0.0
2025/11/05,14:00,32.6,0.0,66,S/D,0.0
2025/11/05,15:00,32.4,0.0,68,S/D,0.0
2025/11/05,16:00,31.1,0.0,73,S/D,0.0
2025/11/05,17:00,29.9,0.0,77,S/D,0.0
2025/11/05,18:00,28.8,0.0,80,S/D,0.0
2025/11/05,19:00,27.6,0.0,82,S/D,0.0
2025/11/05,20:00,27.0,0.0,84,S/D,0.0
2025/11/05,22:00,25.8,0.0,87,S/D,0.0
2025/11/05,23:00,25.4,0.0,88,S/D,0.0
2025/11/06,00:00,25.1,0.0,89,S/D,0.0
2025/11/06,01:00,24.8,0.0,89,S/D,0.0
2025/11/06,02:00,24.7,0.0,90,S/D,0.0
2025/11/06,03:00,24.4,0.0,90,S/D,0.0
2025/11/06,04:00,24.3,0.0,91,S/D,0.0
2025/11/06,05:00,24.4,0.0,91,S/D,0.0
2025/11/06,06:00,24.4,0.0,91,S/D,0.0
2025/11/06,07:00,25.7,0.0,90,S/D,0.0
2025/11/06,08:00,27.7,0.0,87,S/D,0.0
2025/11/06,09:00,29.4,0.0,82,S/D,0.0
2025/11/06,10:00,31.1,0.0,78,S/D,0.0
2025/11/06,11:00,32.3,0.0,72,S/D,0.0
2025/11/06,12:00,32.9,0.0,69,S/D,0.0
2025/11/06,13:00,33.7,0.0,66,S/D,0.0
2025/11/06,14:00,34.5,0.0,66,S/D,0.0
2025/11/06,15:00,34.0,0.0,65,S/D,0.0
2025/11/06,16:00,33.0,0.0,69,S/D,0.0
2025/11/06,17:00,32.4,0.0,70,S/D,0.0
2025/11/06,18:00,30.2,0.0,73,S/D,0.0
2025/11/06,19:00,28.6,S/D,S/D,S/D,S/D
2025/11/06,20:00,28.3,0.0,81,S/D,0.0
2025/11/06,21:00,27.2,0.0,84,S/D,0.0
2025/11/06,22:00,26.4,0.0,86,S/D,0.0
2025/11/06,23:00,26.6,0.0,86,S/D,0.0
2025/11/07,00:00,26.7,0.0,86,S/D,0.0
2025/11/07,01:00,26.0,0.0,87,S/D,0.0
2025/11/07,02:00,25.3,0.0,87,S/D,0.0
2025/11/07,03:00,24.8,0.0,88,S/D,0.0
2025/11/07,04:00,24.6,0.0,88,S/D,0.0
2025/11/07,05:00,24.5,0.0,89,S/D,0.0
2025/11/07,06:00,25.1,0.0,89,S/D,0.0
2025/11/07,07:00,26.6,0.0,88,S/D,0.0
2025/11/07,08:00,28.2,0.0,86,S/D,0.0
2025/11/07,09:00,29.9,0.0,80,S/D,0.0
2025/11/07,10:00,31.2,0.0,75,S/D,0.0
2025/11/07,11:00,32.0,0.0,70,S/D,0.0
2025/11/07,12:00,32.9,0.0,67,S/D,0.0
2025/11/07,13:00,34.4,0.0,64,S/D,0.0
2025/11/07,14:00,35.1,0.0,61,S/D,0.0
2025/11/07,15:00,34.0,0.0,63,S/D,0.0
2025/11/07,16:00,34.3,0.0,63,S/D,0.0
2025/11/07,17:00,33.6,0.0,64,S/D,0.0
2025/11/07,18:00,32.0,0.0,66,S/D,0.0
2025/11/07,19:00,30.3,0.0,70,S/D,0.0
2025/11/07,20:00,29.0,0.0,74,S/D,0.0
2025/11/07,21:00,28.0,0.0,78,S/D,0.0
2025/11/07,22:00,27.5,0.0,80,S/D,0.0
2025/11/07,23:00,26.9,0.0,83,S/D,0.0
2025/11/08,00:00,26.4,0.0,84,S/D,0.0
2025/11/08,01:00,25.6,0.0,86,S/D,0.0
