Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/02/01,00:00,27.0,0.0,97,79,0.1
2025/02/01,01:00,26.9,0.0,97,52,0.4
2025/02/01,02:00,26.4,0.0,98,104,0.3
2025/02/01,03:00,25.4,0.0,99,31,0.3
2025/02/01,04:00,26.1,0.0,99,93,0.0
2025/02/01,05:00,25.6,0.0,99,100,0.3
2025/02/01,06:00,26.0,0.0,98,303,0.6
2025/02/01,07:00,24.2,0.0,99,50,0.3
2025/02/01,08:00,23.4,0.0,98,149,0.6
2025/02/01,09:00,24.5,0.0,94,168,0.3
2025/02/01,10:00,26.0,0.0
