Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2026/02/01,00:00,24.6,0.0,94,118,1.1
2026/02/01,02:00,23.9,0.0,96,176,0.3
2026/02/01,03:00,23.8,0.2,95,124,0.6
2026/02/01,04:00,23.5,0.0,96,297,1.0
2026/02/01,05:00,23.4,0.0,97,127,1.1
2026/02/01,06:00,23.2,0.0,96,358,0.8
2026/02/01,11:00,21.7,3.2,99,106,1.3
2026/02/01,12:00,23.2,0.8,98,129,0.9
2026/02/01,13:00,25.9,0.0,89,284,1.8
2026/02/01,14:00,27.1,0.0,81,340,1.6
2026/02/01,15:00,25.2,0.0,76,12,0.8
2026/02/01,16:00,25.0,0.0,75,164,0.8
2026/02/01,17:00,25.6,0.0,79,155,1.1
2026/02/01,18:00,25.4,0.0,82,186,0.3
2026/02/01,19:00,25.1,0.0,89,156,0.6
2026/02/01,20:00,24.2,0.0,94,58,0.1
2026/02/01,21:00,23.6,0.0,95,129,0.6
2026/02/01,22:00,23.5,0.0,93,46,0.5
2026/02/01,23:00,23.0,0.0,96,124,1.1
2026/02/02,00:00,22.8,0.0,94,93,1.5
2026/02/02,01:00,22.4,0.0,96,68,0.4
2026/02/02,02:00,22.1,0.0,99,250,0.2
2026/02/02,03:00,22.2,0.0,99,140,0.5
2026/02/02,04:00,22.2,0.0,98,288,0.7
2026/02/02,05:00,22.1,0.0,100,271,0.2
2026/02/02,06:00,22.2,0.0,99,130,0.5
2026/02/02,07:00,22.2,0.0,99,281,0.6
2026/02/02,08:00,22.2,0.0,99,211,0.0
2026/02/02,09:00,22.7,0.0,97,292,0.5
2026/02/02,10:00,23.7,0.0,90,245,0.6
2026/02/02,11:00,25.4,0.0,82,239,0.6
2026/02/02,12:00,28.5,0.0,74,276,1.0
2026/02/02,13:00,30.0,0.0,71,288,2.2
2026/02/02,14:00,30.6,0.0,67,22,1.0
2026/02/02,15:00,28.1,0.0,66,331,1.3
2026/02/02,16:00,27.2,0.0,71,280,0.7
2026/02/02,18:00,25.7,0.2,86,150,1.2
2026/02/02,19:00,24.5,2.0,93,118,1.7
2026/02/02,20:00,24.1,0.0,93,121,1.1
2026/02/02,21:00,24.0,0.0,94,121,1.7
2026/02/02,22:00,23.8,0.0,95,141,1.5
2026/02/02,23:00,23.9,0.0,96,121,1.3
2026/02/03,00:00,24.0,0.0,93,112,1.0
2026/02/03,01:00,23.9,0.0,95,115,1.2
2026/02/03,02:00,23.7,0.0,95,98,1.2
2026/02/03,03:00,23.6,0.0,93,99,1.2
2026/02/03,04:00,23.3,0.0,96,100,0.4
2026/02/03,05:00,23.2,0.0,98,335,0.3
2026/02/03,06:00,23.2,0.0,99,260,0.7
2026/02/03,09:00,23.4,0.8,98,150,0.6
2026/02/03,10:00,23.9,0.2,95,127,0.7
2026/02/03,11:00,24.2,5.6,95,104,0.2
2026/02/03,12:00,24.1,1.0,97,159,0.5
2026/02/03,13:00,24.4,0.0,92,154,1.3
2026/02/03,14:00,25.2,0.0,89,242,0.5
2026/02/03,15:00,26.7,0.0,85,265,2.1
2026/02/03,16:00,26.9,0.0,83,238,0.6
2026/02/03,17:00,26.5,0.0,80,134,0.6
2026/02/03,18:00,24.9,0.0,79,78,0.1
2026/02/03,19:00,25.2,0.0,88,89,0.3
2026/02/03,21:00,23.6,0.0,97,58,0.4
2026/02/03,22:00,23.3,S/D,98,S/D,0.4
2026/02/03,23:00,23.0,0.0,98,53,0.3
2026/02/04,00:00,22.9,0.0,98,90,0.4
2026/02/04,01:00,22.9,0.0,97,101,0.9
2026/02/04,02:00,22.8,0.0,98,348,0.6
2026/02/04,03:00,22.6,0.0,99,79,0.0
2026/02/04,04:00,22.5,0.0,99,121,0.5
2026/02/04,05:00,22.6,0.0,98,296,0.6
2026/02/04,06:00,22.5,0.0,99,289,0.4
2026/02/04,07:00,22.6,0.0,99,78,0.0
2026/02/04,08:00,23.0,0.0,97,150,1.1
2026/02/04,09:00,23.6,0.0,90,113,1.4
2026/02/04,10:00,24.6,0.0,84,151,1.7
2026/02/04,11:00,24.7,2.0,88,46,0.2
2026/02/04,12:00,
