Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/12/01,00:00,24.6,0.0,91,152,0.3
2024/12/01,01:00,23.9,0.0,96,111,1.2
2024/12/01,02:00,23.8,0.0,93,123,1.5
2024/12/01,03:00,23.1,0.0,96,138,0.8
2024/12/01,04:00,23.2,0.0,95,138,0.7
2024/12/01,05:00,23.1,0.0,95,128,1.4
2024/12/01,06:00,22.9,0.0,95,143,1.1
2024/12/01,07:00,23.0,0.0,95,135,1.7
2024/12/01,08:00,24.1,0.0,90,116,1.6
2024/12/01,09:00,26.2,0.0,81,110,1.8
2024/12/01,10:00,28.9,0.0,70,250,0.7
2024/12/01,11:00,30.7,0.0,70,227,0.8
2024/12/01,12:00,31.4,0.0,69,254,1.1
2024/12/01,13:00,31.9,0.0,65,341,1.7
2024/12/01,14:00,32.8,0.0,61,301,2.6
2024/12/01,15:00,31.8,0.0,64,349,3.5
2024/12/01,16:00,27.4,0.0,82,127,2.3
2024/12/01,17:00,24.6,13.8,96,136,1.7
2024/12/01,18:00,24.2,0.2,99,137,1.3
2024/12/01,19:00,24.0,0.0,98,59,0.7
2024/12/01,20:00,23.7,0.2,98,124,1.0
2024/12/01,21:00,23.5,S/D,98,128,1.7
2024/12/01,23:00,23.4,0.0,97,126,0.7
2024/12/02,00:00,23.5,0.0,96,151,1.1
2024/12/02,01:00,23.4,0.0,96,106,0.8
2024/12/02,02:00,23.0,0.0,98,112,0.5
2024/12/02,03:00,23.2,0.0,98,273,0.2
2024/12/02,04:00,23.4,0.0,96,129,1.0
2024/12/02,05:00,23.6,0.0,95,132,0.2
2024/12/02,06:00,23.2,0.0,98,60,0.0
2024/12/02,07:00,23.1,0.0,99,239,0.1
2024/12/02,08:00,23.5,0.0,99,25,0.0
2024/12/02,09:00,24.3,0.2,95,77,0.1
2024/12/02,10:00,25.8,0.0,89,345,0.4
2024/12/02,11:00,27.8,0.0,82,140,0.6
2024/12/02,12:00,29.7,0.0,74,283,0.7
2024/12/02,13:00,31.0,0.0,72,188,0.5
2024/12/02,14:00,29.9,0.0,75,159,2.0
2024/12/02,15:00,28.1,0.2,83,116,1.4
2024/12/02,16:00,25.5,0.2,92,102,1.4
2024/12/02,17:00,24.8,19.0,98,100,1.3
2024/12/02,18:00,25.1,0.0,99,117,1.1
2024/12/02,19:00,25.1,0.0,99,113,1.0
2024/12/02,20:00,24.8,0.0,99,106,1.0
2024/12/02,21:00,24.5,0.0,98,101,1.1
2024/12/02,22:00,24.1,0.0,98,68,0.3
2024/12/02,23:00,23.7,0.0,99,189,0.4
2024/12/03,00:00,23.9,0.0,98,352,0.0
2024/12/03,01:00,23.8,0.0,98,237,0.4
2024/12/03,02:00,23.7,0.0,99,118,0.9
2024/12/03,03:00,23.9,0.0,96,112,0.7
2024/12/03,04:00,23.6,0.0,98,13,0.2
2024/12/03,05:00,23.5,0.0,99,126,0.7
2024/12/03,06:00,23.7,0.0,96,184,0.5
2024/12/03,07:00,23.5,0.0,99,177,0.0
2024/12/03,08:00,23.9,0.0,92,142,1.5
2024/12/03,09:00,24.4,0.0,88,135,1.3
2024/12/03,10:00,24.1,0.2,91,153,2.1
2024/12/03,11:00,24.3,0.2,94,150,1.5
2024/12/03,12:00,26.2,0.0,86,159,1.9
2024/12/03,13:00,27.8,0.0,79,122,0.8
2024/12/03,14:00,28.0,0.0,77,125,1.3
2024/12/03,15:00,28.5,0.0,75,166,0.8
2024/12/03,16:00,29.5,0.0,70,150,2.1
2024/12/03,17:00,29.1,0.0,70,240,0.3
2024/12/03,18:00,28.8,0.0,73,143,1.5
