Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/12/01,00:00,24.2,0.6,96,3,0.3
2025/12/01,01:00,23.7,4.4,98,55,0.2
2025/12/01,02:00,23.6,0.0,99,131,0.1
2025/12/01,03:00,23.6,0.2,99,183,0.4
2025/12/01,04:00,23.2,0.4,99,154,0.9
2025/12/01,05:00,23.0,0.8,99,154,0.8
2025/12/01,06:00,23.1,0.2,99,73,0.1
2025/12/01,07:00,22.9,0.0,99,351,0.2
2025/12/01,08:00,23.3,0.0,97,232,0.3
2025/12/01,09:00,24.1,0.0,95,173,0.5
2025/12/01,10:00,24.8,0.4,91,143,0.6
2025/12/01,11:00,26.0,0.0,88,273,1.1
2025/12/01,12:00,26.7,0.0,86,266,1.8
2025/12/01,13:00,25.7,0.0,89,302,1.3
2025/12/01,14:00,25.5,0.0,90,266,1.0
2025/12/01,15:00,26.3,0.0,85,176,0.3
2025/12/01,16:00,26.8,0.0,82,133,0.7
2025/12/01,17:00,27.1,0.0,81,269,1.9
2025/12/01,18:00,25.5,0.0,91,340,0.3
2025/12/01,19:00,24.9,0.0,93,298,0.0
2025/12/01,20:00,23.6,0.0,98,334,0.5
2025/12/01,21:00,23.5,0.0,99,86,0.5
2025/12/01,22:00,23.7,0.0,96,116,0.9
2025/12/01,23:00,23.2,0.0,98,92,0.5
2025/12/02,00:00,23.7,0.0,94,159,0.6
2025/12/02,01:00,23.1,0.0,97,111,0.3
2025/12/02,02:00,23.6,0.0,94,136,0.7
2025/12/02,03:00,23.2,0.0,96,143,0.7
2025/12/02,04:00,22.8,0.0,96,128,2.0
2025/12/02,05:00,22.6,0.0,97,124,0.4
2025/12/02,06:00,22.8,0.0,96,103,0.9
2025/12/02,07:00,
