Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/10/01,00:00,22.7,0.0,95,30,0.5
2024/10/01,01:00,22.4,0.0,97,45,0.4
2024/10/01,02:00,22.3,0.0,97,328,0.5
2024/10/01,03:00,21.8,0.0,98,76,0.5
2024/10/01,04:00,22.4,0.0,96,126,0.0
2024/10/01,05:00,22.3,0.0,96,114,1.5
2024/10/01,06:00,22.7,0.0,91,105,1.5
2024/10/01,07:00,22.5,0.0,91,127,1.2
2024/10/01,08:00,23.1,0.0,90,134,1.7
2024/10/01,09:00,24.8,
