Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : EL ESTRECHO
Departamento :,LORETO,Provincia :,PUTUMAYO,Distrito :,PUTUMAYO
Latitud :,2°26'47.94'',Longitud :,72°39'51.61'',Altitud :,110 msnm.
Tipo :,CO - Meteorológica,Código :,102006
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-12-01,33.8,S/D,S/D,0.0
2023-12-02,34,S/D,86.7,S/D
2023-12-03,S/D,S/D,S/D,S/D
2023-12-04,34.4,S/D,88.3,1.6
2023-12-05,33.8,S/D,86.2,11.4
2023-12-06,34.2,S/D,91.2,16.0
2023-12-07,32.2,S/D,86.3,2.1
2023-12-08,32.8,S/D,85.8,3.6
2023-12-09,33.8,S/D,81.3,S/D
2023-12-10,S/D,S/D,S/D,S/D
2023-12-11,32.4,S/D,85.0,16.6
2023-12-12,31.8,S/D,85.2,18.6
2023-12-13,33.6,S/D,85.5,19.6
2023-12-14,34,S/D,84.6,6.8
2023-12-15,32.6,S/D,84.4,8.0
2023-12-16,34,S/D,88.9,S/D
2023-12-17,S/D,S/D,S/D,S/D
2023-12-18,34.6,S/D,87.6,9.7
2023-12-19,34.2,S/D,85.9,12.4
2023-12-20,32.6,S/D,86.0,10.1
2023-12-21,33.6,S/D,86.0,15.2
2023-12-22,33.2,S/D,84.7,0.0
2023-12-23,34.4,S/D,91.3,S/D
2023-12-24,S/D,S/D,S/D,S/D
2023-12-25,S/D,S/D,S/D,S/D
2023-12-26,S/D,S/D,S/D,S/D
2023-12-27,33.4,S/D,87.5,0.0
2023-12-28,34,S/D,90.7,0.0
2023-12-29,33.4,S/D,87.9,3.3
2023-12-30,34.4,S/D,88.7,S/D
2023-12-31,S/D,S/D,S/D,S/D
