Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : EL ESTRECHO
Departamento :,LORETO,Provincia :,PUTUMAYO,Distrito :,PUTUMAYO
Latitud :,2°26'47.94'',Longitud :,72°39'51.61'',Altitud :,110 msnm.
Tipo :,CO - Meteorológica,Código :,102006
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-10-01,34.6,22,86.1,50.1
2025-10-02,31.6,21.8,91.1,2.8
2025-10-03,30.2,22.8,92.5,13.0
2025-10-04,32.4,21.8,94.2,0.0
2025-10-05,35.8,22.2,S/D,34.0
2025-10-06,34.6,22.4,93.1,15.2
2025-10-07,35.6,23,92.7,1.8
2025-10-08,35.8,23.4,91.1,4.9
2025-10-09,31.8,22.2,S/D,0.6
2025-10-10,32.6,22.6,96.3,2.7
2025-10-11,35.8,23.2,90.1,0.0
2025-10-12,35.6,23.2,S/D,1.6
2025-10-13,31.6,23.2,96.8,1.5
2025-10-14,34.6,22.4,93.1,17.2
2025-10-15,34.8,22.4,90.6,0.0
2025-10-16,31.4,22,98.4,19.2
2025-10-17,31.8,22.2,97.3,2.2
2025-10-18,35,22,89.4,12.0
2025-10-19,34.2,22.2,95.8,0.0
2025-10-20,35.8,23.4,90.5,0.7
2025-10-21,36.2,21.6,90.0,0.0
2025-10-22,33.8,21.4,97.5,9.5
2025-10-23,31.8,21.6,96.3,8.6
2025-10-24,33.2,21.4,97.4,5.7
2025-10-25,30.6,S/D,94.6,6.4
2025-10-26,35.6,21.2,S/D,7.1
2025-10-27,33.4,24,93.0,0.8
2025-10-28,32.4,S/D,95.9,36.5
2025-10-29,30.2,23.2,93.5,0.6
2025-10-30,30.4,23.4,92.5,0.7
2025-10-31,34.4,21.4,94.1,0.0
