Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : EL ESTRECHO
Departamento :,LORETO,Provincia :,PUTUMAYO,Distrito :,PUTUMAYO
Latitud :,2°26'47.94'',Longitud :,72°39'51.61'',Altitud :,110 msnm.
Tipo :,CO - Meteorológica,Código :,102006
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-03-01,30.2,S/D,92.2,15.6
2023-03-02,33.6,S/D,84.6,0.4
2023-03-03,32.8,S/D,86.0,12.4
2023-03-04,35.2,S/D,94.0,18.8
2023-03-05,34,S/D,94.6,111.9
2023-03-06,33.8,S/D,97.3,12.6
2023-03-07,34.6,S/D,85.6,0.0
2023-03-08,35.2,S/D,89.1,0.0
2023-03-09,34.8,S/D,88.6,1.6
2023-03-10,33.6,S/D,88.1,0.0
2023-03-11,34.8,S/D,85.6,45.3
2023-03-12,34.2,S/D,87.8,4.7
2023-03-13,34.8,S/D,89.0,0.0
2023-03-14,35.6,S/D,91.2,73.2
2023-03-15,33.4,S/D,85.0,2.7
2023-03-16,34.6,S/D,84.9,0.0
2023-03-17,35.8,S/D,90.6,0.0
2023-03-18,34.6,S/D,86.1,0.0
2023-03-19,33.8,S/D,82.5,0.0
2023-03-20,33.8,S/D,85.4,0.0
2023-03-21,35.2,S/D,87.6,0.0
2023-03-22,36.6,S/D,92.0,0.0
2023-03-23,36.8,S/D,90.1,0.0
2023-03-24,36.2,S/D,87.4,0.0
2023-03-25,33.8,S/D,78.5,0.0
2023-03-26,33.4,S/D,81.8,0.0
2023-03-27,34.2,S/D,91.0,15.6
2023-03-28,32.6,S/D,84.7,6.5
2023-03-29,33.4,S/D,83.6,18.4
2023-03-30,32.8,S/D,82.7,39.9
2023-03-31,31.6,S/D,88.2,10.4
