Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : EL ESTRECHO
Departamento :,LORETO,Provincia :,PUTUMAYO,Distrito :,PUTUMAYO
Latitud :,2°26'47.94'',Longitud :,72°39'51.61'',Altitud :,110 msnm.
Tipo :,CO - Meteorológica,Código :,102006
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-06-01,31.8,S/D,90.5,0.0
2024-06-02,32.6,S/D,90.1,0.3
2024-06-03,33.2,S/D,87.1,28.1
2024-06-04,34,S/D,88.6,11.7
2024-06-05,33.6,S/D,88.6,35.5
2024-06-06,32.8,S/D,88.7,7.5
2024-06-07,32.4,S/D,92.4,20.2
2024-06-08,30.6,S/D,90.4,9.8
2024-06-09,31.2,S/D,93.0,4.3
2024-06-10,29.4,S/D,92.4,10.1
2024-06-11,32.4,S/D,88.6,1.7
2024-06-12,33.4,S/D,89.6,0.0
2024-06-13,33.8,S/D,88.4,0.0
2024-06-14,34,S/D,94.0,3.4
2024-06-15,33.4,S/D,95.1,9.7
2024-06-16,32.8,S/D,91.3,1.2
2024-06-17,33.6,S/D,91.1,0.0
2024-06-18,34,S/D,90.1,0.0
2024-06-19,34.4,S/D,92.8,18.7
2024-06-20,33.6,S/D,88.6,30.4
2024-06-21,32.8,S/D,88.3,15.6
2024-06-22,34.4,S/D,88.6,0.0
2024-06-23,34.6,S/D,87.9,2.2
2024-06-24,34.8,S/D,89.1,0.0
2024-06-25,34.4,S/D,89.1,45.8
2024-06-26,34.6,S/D,86.4,28.9
2024-06-27,34,S/D,89.8,6.5
2024-06-28,34.8,S/D,88.3,6.8
2024-06-29,33,S/D,89.3,27.4
2024-06-30,32.2,S/D,93.1,16.8
