Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : EL ESTRECHO
Departamento :,LORETO,Provincia :,PUTUMAYO,Distrito :,PUTUMAYO
Latitud :,2°26'47.94'',Longitud :,72°39'51.61'',Altitud :,110 msnm.
Tipo :,CO - Meteorológica,Código :,102006
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-09-01,31.4,23,94.5,15.0
2025-09-02,33.4,22.2,91.9,35.0
2025-09-03,33.6,22.2,S/D,1.0
2025-09-04,34.4,20.2,85.8,0.0
2025-09-05,30.2,22.2,87.4,0.0
2025-09-06,31.4,22.2,94.4,18.0
2025-09-07,30.2,22,95.5,1.0
2025-09-08,33.6,22.6,92.8,40.0
2025-09-09,34.8,20.2,S/D,15.0
2025-09-10,31,21.8,93.4,18.0
2025-09-11,S/D,22.2,S/D,7.0
2025-09-12,31.4,22,91.7,36.0
2025-09-13,34.2,21.2,S/D,0.0
2025-09-14,30.2,22,97.8,6.0
2025-09-15,31,20.2,S/D,17.0
2025-09-16,31.4,23.6,S/D,6.0
2025-09-17,33.4,20.2,S/D,0.0
2025-09-18,34.6,23.2,93.3,7.0
2025-09-19,33,22.2,96.9,0.0
2025-09-20,34.2,20.6,S/D,1.0
2025-09-21,30.2,22.2,S/D,0.0
2025-09-22,35.8,21.2,S/D,3.0
2025-09-23,34.8,20,S/D,1.0
2025-09-24,30.2,20.2,S/D,24.0
2025-09-25,30,20,96.5,28.0
2025-09-26,32.6,20.2,88.4,0.0
2025-09-27,34.2,22.2,S/D,5.0
2025-09-28,35.8,23.2,91.5,4.0
2025-09-29,31.2,20,95.7,30.0
2025-09-30,30.4,22.2,91.5,0.0
