Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : EL ESTRECHO
Departamento :,LORETO,Provincia :,PUTUMAYO,Distrito :,PUTUMAYO
Latitud :,2°26'47.94'',Longitud :,72°39'51.61'',Altitud :,110 msnm.
Tipo :,CO - Meteorológica,Código :,102006
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-05-01,32.4,23.8,96.3,77.1
2025-05-02,33.6,23.4,91.2,1.0
2025-05-03,33,23,95.3,0.0
2025-05-04,31.4,24.4,88.9,13.6
2025-05-05,30,23.2,S/D,19.3
2025-05-06,31.6,22.6,92.2,2.7
2025-05-07,33.2,23.4,91.3,3.6
2025-05-08,34.4,22.8,87.3,0.0
2025-05-09,32.4,23.6,96.3,0.6
2025-05-10,33.8,23.2,95.8,16.5
2025-05-11,38.2,23.4,S/D,64.1
2025-05-12,30,S/D,95.4,30.2
2025-05-13,31.2,23.2,94.0,0.7
2025-05-14,30.2,23.4,96.3,23.4
2025-05-15,31.8,23.4,91.8,29.1
2025-05-16,28.8,S/D,97.4,1.6
2025-05-17,31.4,23.2,95.8,1.0
2025-05-18,33.2,S/D,S/D,10.5
2025-05-19,32.8,22.6,91.1,0.0
2025-05-20,32.4,23.2,91.7,0.0
2025-05-21,32.8,24.2,94.4,17.0
2025-05-22,32.4,22.8,96.3,11.3
2025-05-23,32,22.6,92.8,7.5
2025-05-24,31,23.6,92.4,38.3
2025-05-25,33.4,23.6,84.6,1.2
2025-05-26,31.4,24.4,93.1,0.2
2025-05-27,32.4,24.2,93.1,14.6
2025-05-28,33.2,23.8,90.9,0.0
2025-05-29,28.2,24.2,95.8,95.9
2025-05-30,25.6,S/D,96.2,13.0
2025-05-31,25.2,19.6,96.1,0.1
