Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : EL ESTRECHO
Departamento :,LORETO,Provincia :,PUTUMAYO,Distrito :,PUTUMAYO
Latitud :,2°26'47.94'',Longitud :,72°39'51.61'',Altitud :,110 msnm.
Tipo :,CO - Meteorológica,Código :,102006
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-09-01,34.2,S/D,88.9,0.0
2022-09-02,34.6,S/D,89.8,0.0
2022-09-03,34.8,S/D,89.4,0.0
2022-09-04,34.2,S/D,89.0,0.0
2022-09-05,34.4,S/D,90.2,0.0
2022-09-06,33.8,S/D,87.8,0.0
2022-09-07,34.2,S/D,88.9,0.0
2022-09-08,34.8,S/D,89.3,0.0
2022-09-09,33.8,S/D,85.7,0.3
2022-09-10,34,S/D,86.5,0.0
2022-09-11,35.2,S/D,90.3,0.0
2022-09-12,35.4,S/D,91.3,0.0
2022-09-13,35.6,S/D,92.1,0.0
2022-09-14,33.8,S/D,87.3,4.2
2022-09-15,34.2,S/D,89.9,11.0
2022-09-16,29.2,S/D,89.9,0.0
2022-09-17,32.6,S/D,87.4,0.0
2022-09-18,33.4,S/D,82.4,0.0
2022-09-19,35.6,S/D,89.5,0.0
2022-09-20,34.8,S/D,87.4,0.0
2022-09-21,35.6,S/D,91.4,0.0
2022-09-22,34.8,S/D,91.1,0.0
2022-09-23,35,S/D,90.8,0.0
2022-09-24,34.2,S/D,92.4,0.0
2022-09-25,34.4,S/D,93.7,0.0
2022-09-26,35.8,S/D,90.9,0.0
2022-09-27,35.6,S/D,93.0,0.0
2022-09-28,36.2,S/D,91.2,0.0
2022-09-29,33.2,S/D,89.0,0.0
2022-09-30,33.6,S/D,89.2,0.6
