Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : EL ESTRECHO
Departamento :,LORETO,Provincia :,PUTUMAYO,Distrito :,PUTUMAYO
Latitud :,2°26'47.94'',Longitud :,72°39'51.61'',Altitud :,110 msnm.
Tipo :,CO - Meteorológica,Código :,102006
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-01-01,33.4,S/D,89.5,10.2
2024-01-02,34.2,S/D,S/D,12.6
2024-01-03,33.6,S/D,87.3,9.7
2024-01-04,34.8,S/D,89.3,0.0
2024-01-05,30.2,S/D,88.9,0.7
2024-01-06,35,S/D,91.3,1.0
2024-01-07,34.8,S/D,86.5,0.0
2024-01-08,34.6,S/D,86.8,14.1
2024-01-09,33.8,S/D,81.0,0.0
2024-01-10,33.2,S/D,85.2,14.0
2024-01-11,34.6,S/D,93.6,21.4
2024-01-12,33.8,S/D,89.0,21.0
2024-01-13,34.2,S/D,92.1,0.0
2024-01-14,34.6,S/D,94.9,4.5
2024-01-15,34.4,S/D,S/D,12.1
2024-01-16,33.6,S/D,84.9,23.4
2024-01-17,31.8,S/D,84.7,28.4
2024-01-18,32.4,S/D,82.7,0.0
2024-01-19,33.6,S/D,81.6,24.0
2024-01-20,33.8,S/D,83.6,0.0
2024-01-21,33.2,S/D,84.9,6.2
2024-01-22,33.6,S/D,83.5,16.4
2024-01-23,33.8,S/D,81.9,0.0
2024-01-24,34.2,S/D,89.7,0.0
2024-01-25,34.6,S/D,88.8,0.0
2024-01-26,34.4,S/D,87.3,0.0
2024-01-27,34.8,S/D,89.2,0.0
2024-01-28,34.2,S/D,88.1,0.8
2024-01-29,35,S/D,88.8,0.0
2024-01-30,34.8,S/D,91.8,18.2
2024-01-31,33.2,S/D,84.2,S/D
