Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : EL ESTRECHO
Departamento :,LORETO,Provincia :,PUTUMAYO,Distrito :,PUTUMAYO
Latitud :,2°26'47.94'',Longitud :,72°39'51.61'',Altitud :,110 msnm.
Tipo :,CO - Meteorológica,Código :,102006
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-08-01,33.4,S/D,89.5,6.2
2024-08-02,34,S/D,87.5,0.0
2024-08-03,33.6,S/D,95.1,6.4
2024-08-04,33.4,S/D,92.8,10.6
2024-08-05,34.2,S/D,89.0,24.5
2024-08-06,34.8,S/D,88.7,15.2
2024-08-07,34.6,S/D,89.0,0.0
2024-08-08,34.2,S/D,86.8,8.9
2024-08-09,33.8,S/D,89.3,53.5
2024-08-10,32.6,S/D,92.1,3.3
2024-08-11,29.6,S/D,90.9,0.0
2024-08-12,28.8,S/D,89.0,0.0
2024-08-13,32.4,S/D,91.5,0.0
2024-08-14,33.4,S/D,90.1,0.0
2024-08-15,33.6,S/D,89.3,0.0
2024-08-16,33.8,S/D,88.7,0.0
2024-08-17,34,S/D,90.9,0.0
2024-08-18,34.4,S/D,90.5,0.0
2024-08-19,34.6,S/D,84.7,0.0
2024-08-20,35.2,S/D,87.9,8.0
2024-08-21,34.4,S/D,87.7,0.0
2024-08-22,34.8,S/D,90.6,6.9
2024-08-23,35,S/D,89.9,0.0
2024-08-24,34.4,S/D,92.3,0.0
2024-08-25,34,S/D,86.7,29.5
2024-08-26,33.6,S/D,89.2,20.2
2024-08-27,33.8,S/D,87.4,0.0
2024-08-28,34,S/D,89.1,0.0
2024-08-29,34.2,S/D,89.1,0.0
2024-08-30,33.8,S/D,85.3,36.4
2024-08-31,32.2,S/D,90.5,S/D
