Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA RITA DE CASTILLA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,PARINARI
Latitud :,4°35'31.77'',Longitud :,74°22'50.14'',Altitud :,104 msnm.
Tipo :,PE - Meteorológica,Código :,104065
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-02-01,33.6,S/D,93.9,0.0
2025-02-02,33.8,S/D,93.5,0.0
2025-02-03,34.8,S/D,94.1,10.2
2025-02-04,32.2,S/D,90.4,0.0
2025-02-05,33.4,S/D,94.9,16.2
2025-02-06,30.2,S/D,91.0,10.4
2025-02-07,30.2,S/D,94.5,0.0
2025-02-08,31.4,S/D,94.4,4.2
2025-02-09,29.6,S/D,92.4,8.2
2025-02-10,31.4,S/D,93.5,28.2
2025-02-11,31.2,S/D,93.8,45.2
2025-02-12,33,S/D,94.9,8.4
2025-02-13,28.4,S/D,93.3,28.2
2025-02-14,33,S/D,94.4,0.0
2025-02-15,35,S/D,92.6,0.0
2025-02-16,34.6,S/D,96.1,5.2
2025-02-17,32.2,S/D,91.6,0.0
2025-02-18,31.6,S/D,93.9,4.2
2025-02-19,30.8,S/D,94.9,41.4
2025-02-20,34.2,S/D,93.9,100.2
2025-02-21,30.4,S/D,89.7,8.4
2025-02-22,32.8,S/D,89.7,0.0
2025-02-23,29.2,S/D,94.8,14.2
2025-02-24,31.2,S/D,89.3,42.4
2025-02-25,33,S/D,91.1,0.0
2025-02-26,29.2,S/D,89.2,40.4
2025-02-27,33.4,S/D,93.1,0.0
2025-02-28,34.2,S/D,87.7,0.0
