Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA RITA DE CASTILLA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,PARINARI
Latitud :,4°35'31.77'',Longitud :,74°22'50.14'',Altitud :,104 msnm.
Tipo :,PE - Meteorológica,Código :,104065
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-01-01,32.8,S/D,90.0,12.2
2022-01-02,32.4,S/D,87.9,15.2
2022-01-03,34.2,S/D,85.3,0.0
2022-01-04,34.4,S/D,81.1,0.0
2022-01-05,34.6,S/D,82.8,0.0
2022-01-06,35.2,S/D,81.2,0.0
2022-01-07,33.8,S/D,83.8,0.0
2022-01-08,35.2,S/D,83.4,0.0
2022-01-09,34.2,S/D,83.7,0.0
2022-01-10,33.4,S/D,87.6,0.0
2022-01-11,32.8,S/D,90.5,0.0
2022-01-12,33.6,S/D,78.2,0.0
2022-01-13,33.2,S/D,86.4,0.0
2022-01-14,32.8,S/D,87.8,0.0
2022-01-15,31.8,S/D,86.9,0.0
2022-01-16,31.2,S/D,87.8,0.0
2022-01-17,32.8,S/D,89.6,0.0
2022-01-18,34.2,S/D,83.2,0.0
2022-01-19,30.4,S/D,90.2,10.4
2022-01-20,31.2,S/D,90.8,0.0
2022-01-21,32.4,S/D,84.4,0.0
2022-01-22,30.4,S/D,92.5,0.0
2022-01-23,32.4,S/D,86.6,8.2
2022-01-24,32.4,S/D,89.5,18.2
2022-01-25,26.6,S/D,94.7,42.2
2022-01-26,30.2,S/D,92.3,0.0
2022-01-27,31.6,S/D,90.8,0.0
2022-01-28,33.4,S/D,88.7,0.0
2022-01-29,34,S/D,83.2,0.0
2022-01-30,32.2,S/D,88.3,0.0
2022-01-31,33.8,S/D,85.1,0.0
