Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA RITA DE CASTILLA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,PARINARI
Latitud :,4°35'31.77'',Longitud :,74°22'50.14'',Altitud :,104 msnm.
Tipo :,PE - Meteorológica,Código :,104065
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-12-01,36.2,S/D,92.5,10.4
2025-12-02,32.2,S/D,91.3,47.4
2025-12-03,34.4,S/D,85.5,19.2
2025-12-04,34.6,S/D,89.1,0.0
2025-12-05,34.6,S/D,91.0,6.2
2025-12-06,36.4,S/D,92.1,0.0
2025-12-07,36.6,S/D,92.2,0.0
2025-12-08,36.2,S/D,91.9,0.0
2025-12-09,36.6,S/D,93.6,0.0
2025-12-10,36.4,S/D,92.6,7.2
2025-12-11,34.6,S/D,87.7,0.0
2025-12-12,34.4,S/D,86.2,32.2
2025-12-13,32.8,S/D,89.7,0.0
2025-12-14,34.4,S/D,87.4,0.0
2025-12-15,36.8,S/D,93.4,0.0
2025-12-16,35.4,S/D,87.8,21.6
2025-12-17,33,S/D,91.8,8.2
2025-12-18,30.2,S/D,91.1,0.0
2025-12-19,29.4,S/D,93.8,9.2
2025-12-20,35.2,S/D,93.5,0.0
2025-12-21,35.8,S/D,91.8,0.0
2025-12-22,35.2,S/D,93.1,0.0
2025-12-23,36.2,S/D,93.0,0.0
2025-12-24,36.4,S/D,90.2,0.0
2025-12-25,35,S/D,92.3,0.0
2025-12-26,36,S/D,91.1,0.0
2025-12-27,36.2,S/D,93.7,46.2
2025-12-28,29.8,S/D,93.8,12.2
2025-12-29,32.8,S/D,89.8,0.0
2025-12-30,33.2,S/D,92.2,23.4
2025-12-31,33.8,S/D,90.9,0.0
