Estación : SANTA RITA DE CASTILLA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,PARINARI
Latitud :,4°35'31.77'',Longitud :,74°22'50.14'',Altitud :,104 msnm.
Tipo :,PE - Meteorológica,Código :,104065
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-09-01,33.6,S/D,90.3,0.0
2025-09-02,32.2,S/D,92.7,0.0
2025-09-03,33,S/D,92.1,0.0
2025-09-04,36.2,S/D,89.5,0.0
2025-09-05,36.4,S/D,86.8,36.4
2025-09-06,29.4,S/D,94.2,4.2
2025-09-07,37.4,S/D,91.1,0.0
2025-09-08,34.4,S/D,91.2,0.0
2025-09-09,35.2,S/D,91.9,12.2
2025-09-10,32.2,S/D,94.8,27.4
2025-09-11,33.4,S/D,93.2,0.0
2025-09-12,33.6,S/D,88.6,0.0
2025-09-13,34.2,S/D,92.7,0.0
2025-09-14,36.2,S/D,89.3,0.0
2025-09-15,36,S/D,94.2,20.2
2025-09-16,30.6,S/D,95.3,0.0
2025-09-17,33,S/D,88.6,0.0
2025-09-18,35.8,S/D,89.9,0.0
2025-09-19,33.4,S/D,88.3,0.0
2025-09-20,34.4,S/D,87.8,22.4
2025-09-21,35.2,S/D,92.8,0.0
