Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA RITA DE CASTILLA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,PARINARI
Latitud :,4°35'31.77'',Longitud :,74°22'50.14'',Altitud :,104 msnm.
Tipo :,PE - Meteorológica,Código :,104065
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-10-01,S/D,S/D,S/D,S/D
2023-10-02,34.6,22.2,88.6,0.0
2023-10-03,36.4,22.8,86.0,0.0
2023-10-04,36.8,22.6,82.8,0.0
2023-10-05,35.8,23.2,85.5,0.0
2023-10-06,35.6,21.2,83.1,0.0
2023-10-07,37.2,22.8,81.9,S/D
2023-10-08,S/D,S/D,S/D,S/D
2023-10-09,32.8,22.4,89.6,0.0
2023-10-10,34.8,22.2,88.6,0.0
2023-10-11,35.4,22,84.2,0.0
2023-10-12,36.4,22.4,84.4,0.0
2023-10-13,32.4,21.8,91.0,0.0
2023-10-14,33.4,21.2,85.0,S/D
2023-10-15,S/D,S/D,S/D,S/D
2023-10-16,33.2,21.4,86.3,0.0
2023-10-17,33.6,21.8,88.9,0.0
2023-10-18,35.4,21.4,86.0,20.2
2023-10-19,35.2,22.2,S/D,0.0
2023-10-20,31.6,21.2,94.4,0.0
2023-10-21,34.8,20.8,82.8,S/D
2023-10-22,S/D,S/D,S/D,S/D
2023-10-23,33.8,22.4,85.8,0.0
2023-10-24,35.6,22.2,83.4,0.0
2023-10-25,34.6,22.8,87.7,0.0
2023-10-26,36.2,22.4,81.9,10.2
2023-10-27,34.8,22.6,84.2,0.0
2023-10-28,31.8,22.2,92.7,S/D
2023-10-29,S/D,S/D,S/D,S/D
2023-10-30,33.6,22.8,86.8,0.0
2023-10-31,31.8,21.8,91.2,0.0
