Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA RITA DE CASTILLA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,PARINARI
Latitud :,4°35'31.77'',Longitud :,74°22'50.14'',Altitud :,104 msnm.
Tipo :,PE - Meteorológica,Código :,104065
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-02-01,34.6,S/D,84.3,0.0
2022-02-02,34.2,S/D,82.8,8.0
2022-02-03,29.8,S/D,92.7,70.2
2022-02-04,30.2,S/D,91.4,0.0
2022-02-05,31.8,S/D,89.6,14.4
2022-02-06,32.4,S/D,86.4,10.2
2022-02-07,30.2,S/D,92.5,105.4
2022-02-08,30.4,S/D,89.5,0.0
2022-02-09,30.2,S/D,86.1,5.2
2022-02-10,32.8,S/D,86.6,0.0
2022-02-11,32.6,S/D,87.2,10.2
2022-02-12,31.6,S/D,89.3,12.2
2022-02-13,28.6,S/D,91.7,68.2
2022-02-14,32.2,S/D,98.4,0.0
2022-02-15,32,S/D,87.4,45.2
2022-02-16,29.6,S/D,92.5,18.2
2022-02-17,31.2,S/D,89.6,0.0
2022-02-18,32,S/D,88.0,0.0
2022-02-19,33.2,S/D,85.9,0.0
2022-02-20,32.6,S/D,85.4,0.0
2022-02-21,32.2,S/D,87.9,0.0
2022-02-22,28.2,S/D,91.7,0.0
2022-02-23,29.8,S/D,91.8,0.0
2022-02-24,30.2,S/D,91.5,0.0
2022-02-25,30.4,S/D,88.8,0.0
2022-02-26,31.6,S/D,88.9,0.0
2022-02-27,31.2,S/D,87.8,8.2
2022-02-28,32.2,S/D,86.3,6.4
