Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA RITA DE CASTILLA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,PARINARI
Latitud :,4°35'31.77'',Longitud :,74°22'50.14'',Altitud :,104 msnm.
Tipo :,PE - Meteorológica,Código :,104065
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-03-01,32.4,S/D,92.1,69.6
2025-03-02,36.4,S/D,93.9,0.0
2025-03-03,33.4,S/D,92.3,28.2
2025-03-04,31.4,S/D,92.4,36.4
2025-03-05,31.6,S/D,92.9,32.2
2025-03-06,32,S/D,91.6,0.0
2025-03-07,33.4,S/D,91.7,0.0
2025-03-08,34.2,S/D,89.8,34.2
2025-03-09,29.2,S/D,94.0,0.0
2025-03-10,32.2,S/D,93.1,0.0
2025-03-11,33.4,S/D,91.0,5.2
2025-03-12,31.8,S/D,94.9,6.2
2025-03-13,28.6,S/D,93.3,0.0
2025-03-14,31.2,S/D,92.5,0.0
2025-03-15,29.6,S/D,94.9,8.2
2025-03-16,32.2,S/D,89.4,0.0
2025-03-17,34.6,S/D,88.9,0.0
2025-03-18,33.4,S/D,89.9,9.2
2025-03-19,31.8,S/D,93.0,0.0
2025-03-20,35.2,S/D,88.7,0.0
2025-03-21,30.2,S/D,92.4,0.0
2025-03-22,34.2,S/D,94.6,0.0
2025-03-23,30.6,S/D,90.5,12.2
2025-03-24,31.2,S/D,94.9,4.2
2025-03-25,32.2,S/D,93.5,78.4
2025-03-26,30.2,S/D,89.8,0.0
2025-03-27,33.2,S/D,92.7,0.0
2025-03-28,33.6,S/D,91.7,8.2
2025-03-29,33,S/D,91.6,26.2
2025-03-30,31.4,S/D,92.9,0.0
2025-03-31,32.4,S/D,92.0,0.0
