Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA RITA DE CASTILLA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,PARINARI
Latitud :,4°35'31.77'',Longitud :,74°22'50.14'',Altitud :,104 msnm.
Tipo :,PE - Meteorológica,Código :,104065
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-08-01,34.2,S/D,92.5,12.4
2025-08-02,31.2,S/D,95.8,0.0
2025-08-03,31.4,S/D,91.8,0.0
2025-08-04,31.6,S/D,94.0,17.4
2025-08-05,31.8,S/D,93.7,14.4
2025-08-06,30.2,S/D,94.2,0.0
2025-08-07,33,S/D,93.8,0.0
2025-08-08,34.8,S/D,93.1,0.0
2025-08-09,35.2,S/D,92.8,0.0
2025-08-10,29.2,S/D,93.3,0.0
2025-08-11,30.2,S/D,93.0,0.0
2025-08-12,33.8,S/D,92.3,0.0
2025-08-13,34.2,S/D,92.6,26.4
2025-08-14,31.8,S/D,93.8,4.2
2025-08-15,31.6,S/D,94.9,0.0
2025-08-16,32.2,S/D,93.6,0.0
2025-08-17,33.2,S/D,93.5,0.0
2025-08-18,34.4,S/D,92.6,0.0
2025-08-19,34.6,S/D,94.0,0.0
2025-08-20,36.4,S/D,93.6,0.0
2025-08-21,35.8,S/D,93.7,0.0
2025-08-22,35.4,S/D,83.1,0.0
2025-08-23,35.2,S/D,91.6,0.0
2025-08-24,34.2,S/D,93.9,0.0
2025-08-25,33.6,S/D,92.7,8.2
2025-08-26,30.2,S/D,93.4,0.0
2025-08-27,34.8,S/D,94.4,0.0
2025-08-28,35.2,S/D,89.5,0.0
2025-08-29,35.4,S/D,92.1,0.0
2025-08-30,36.2,S/D,93.8,0.0
2025-08-31,36.6,S/D,90.7,0.0
