Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA RITA DE CASTILLA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,PARINARI
Latitud :,4°35'31.77'',Longitud :,74°22'50.14'',Altitud :,104 msnm.
Tipo :,PE - Meteorológica,Código :,104065
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-11-01,S/D,S/D,S/D,S/D
2023-11-02,33.4,21.8,89.3,12.2
2023-11-03,34.4,22,85.8,0.0
2023-11-04,31.2,22.8,95.3,S/D
2023-11-05,S/D,S/D,S/D,S/D
2023-11-06,31.2,21.2,93.9,0.0
2023-11-07,34.2,22,88.6,0.0
2023-11-08,33.8,21.6,86.3,5.2
2023-11-09,33.4,22.4,85.4,28.4
2023-11-10,33.8,22,87.6,0.0
2023-11-11,34.2,21.8,85.3,S/D
2023-11-12,S/D,S/D,S/D,S/D
2023-11-13,35.4,22.2,86.8,0.0
2023-11-14,33,21.6,92.2,34.6
2023-11-15,33.4,22.4,87.1,8.2
2023-11-16,35,22.8,87.8,0.0
2023-11-17,35.4,21.6,85.8,0.0
2023-11-18,36.2,22.4,85.8,S/D
2023-11-19,S/D,S/D,S/D,S/D
2023-11-20,27.8,22.2,93.5,16.4
2023-11-21,34.8,21.4,85.4,0.0
2023-11-22,34.2,22.2,84.7,0.0
2023-11-23,35.2,22.4,85.6,0.0
2023-11-24,31.8,22.6,88.3,10.2
2023-11-25,31.8,22.2,90.2,S/D
2023-11-26,S/D,S/D,S/D,S/D
2023-11-27,34.6,22.4,88.3,8.2
2023-11-28,33.2,21.8,88.6,0.0
2023-11-29,33.6,21.6,85.8,67.4
2023-11-30,31.2,20.8,89.8,15.2
