Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA RITA DE CASTILLA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,PARINARI
Latitud :,4°35'31.77'',Longitud :,74°22'50.14'',Altitud :,104 msnm.
Tipo :,PE - Meteorológica,Código :,104065
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2026-02-01,33.2,S/D,94.3,0.0
2026-02-02,34.2,S/D,87.6,54.2
2026-02-03,34.6,S/D,91.4,10.0
2026-02-04,35.2,S/D,92.4,0.0
2026-02-05,32.2,S/D,90.4,4.2
2026-02-06,31.8,S/D,90.9,32.4
2026-02-07,33.4,S/D,91.3,63.6
2026-02-08,34.4,S/D,91.4,10.2
2026-02-09,34.2,S/D,93.8,0.0
2026-02-10,34.8,S/D,88.3,36.2
2026-02-11,34.4,S/D,93.7,0.0
2026-02-12,35.2,S/D,91.5,30.6
2026-02-13,31.2,S/D,88.6,4.2
2026-02-14,28.8,S/D,94.2,42.4
2026-02-15,31.8,S/D,95.4,0.0
2026-02-16,33.8,S/D,91.3,41.4
2026-02-17,27.8,S/D,93.6,24.2
2026-02-18,33.2,S/D,93.5,0.0
2026-02-19,35.2,S/D,87.0,52.4
2026-02-20,32.8,S/D,91.7,0.0
2026-02-21,34.4,S/D,90.9,4.2
2026-02-22,33.2,S/D,88.8,5.2
2026-02-23,35,S/D,96.2,0.0
2026-02-24,33.2,S/D,92.3,20.4
2026-02-25,28.6,S/D,94.7,4.2
2026-02-26,34.8,S/D,92.8,0.0
2026-02-27,35.6,S/D,91.8,5.2
2026-02-28,33.4,S/D,92.3,0.0
