Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA RITA DE CASTILLA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,PARINARI
Latitud :,4°35'31.77'',Longitud :,74°22'50.14'',Altitud :,104 msnm.
Tipo :,PE - Meteorológica,Código :,104065
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-10-01,34.6,S/D,85.0,0.0
2021-10-02,35.2,S/D,83.0,0.0
2021-10-03,34.2,S/D,83.5,0.0
2021-10-04,33.8,S/D,85.9,0.0
2021-10-05,32.2,S/D,89.4,25.2
2021-10-06,30.2,S/D,90.4,0.0
2021-10-07,31.8,S/D,84.2,0.0
2021-10-08,34.6,S/D,84.4,0.0
2021-10-09,34.2,S/D,85.4,10.2
2021-10-10,35.6,S/D,76.5,0.0
2021-10-11,34.8,S/D,84.6,6.2
2021-10-12,34.8,S/D,85.7,0.0
2021-10-13,35.2,S/D,80.4,0.0
2021-10-14,36.2,S/D,78.3,0.0
2021-10-15,34.4,S/D,85.4,20.8
2021-10-16,31.2,S/D,88.6,0.0
2021-10-17,33.2,S/D,89.2,0.0
2021-10-18,32.6,S/D,86.1,12.2
2021-10-19,32.8,S/D,86.7,40.4
2021-10-20,31.2,S/D,90.0,0.0
2021-10-21,32.2,S/D,87.2,0.0
2021-10-22,32.2,S/D,86.1,6.2
2021-10-23,34.2,S/D,85.9,0.0
2021-10-24,34.6,S/D,88.8,0.0
2021-10-25,33.6,S/D,91.0,40.2
2021-10-26,27.4,S/D,92.5,0.0
2021-10-27,31.8,S/D,87.5,0.0
2021-10-28,28.4,S/D,94.3,12.2
2021-10-29,31.6,S/D,87.3,0.0
2021-10-30,33.8,S/D,85.7,0.0
2021-10-31,32.2,S/D,89.7,0.0
