Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA RITA DE CASTILLA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,PARINARI
Latitud :,4°35'31.77'',Longitud :,74°22'50.14'',Altitud :,104 msnm.
Tipo :,PE - Meteorológica,Código :,104065
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-07-01,29.8,S/D,94.9,8.2
2025-07-02,26,S/D,91.7,0.0
2025-07-03,26.8,S/D,94.5,0.0
2025-07-04,29,S/D,94.7,0.0
2025-07-05,32.8,S/D,91.5,0.0
2025-07-06,33.2,S/D,93.6,0.0
2025-07-07,33,S/D,95.5,0.0
2025-07-08,32.2,S/D,94.6,0.0
2025-07-09,33.2,S/D,94.4,0.0
2025-07-10,33.4,S/D,92.5,12.2
2025-07-11,33.6,S/D,92.6,0.0
2025-07-12,33,S/D,94.4,0.0
2025-07-13,34.4,S/D,93.6,0.0
2025-07-14,33.8,S/D,93.0,0.0
2025-07-15,34.4,S/D,92.7,0.0
2025-07-16,35.2,S/D,S/D,0.0
2025-07-17,29.2,S/D,91.1,0.0
2025-07-18,29,S/D,93.3,24.2
2025-07-19,29.6,S/D,96.4,0.0
2025-07-20,33.2,S/D,92.4,0.0
2025-07-21,33,S/D,92.4,0.0
2025-07-22,34.2,S/D,94.2,0.0
2025-07-23,33.4,S/D,93.5,0.0
2025-07-24,32.4,S/D,93.7,0.0
2025-07-25,34.2,S/D,94.5,0.0
2025-07-26,33.8,S/D,91.6,5.2
2025-07-27,31.8,S/D,96.3,18.4
2025-07-28,32.4,S/D,93.6,20.6
2025-07-29,32,S/D,92.9,4.2
2025-07-30,33.2,S/D,91.7,10.2
2025-07-31,32.2,S/D,92.6,0.0
