Estación : SANTA RITA DE CASTILLA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,PARINARI
Latitud :,4°35'31.77'',Longitud :,74°22'50.14'',Altitud :,104 msnm.
Tipo :,PE - Meteorológica,Código :,104065
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-08-01,30.2,S/D,86.9,0.0
2021-08-02,31.4,S/D,90.1,0.0
2021-08-03,32.2,S/D,84.8,0.0
2021-08-04,33,S/D,84.0,0.0
2021-08-05,33.6,S/D,83.1,0.0
2021-08-06,33.2,S/D,82.8,0.0
2021-08-07,34.2,S/D,82.8,0.0
2021-08-08,34.6,S/D,83.4,0.0
2021-08-09,32.2,S/D,91.4,0.0
2021-08-10,33.4,S/D,77.6,5.2
2021-08-11,31.2,S/D,88.5,0.0
2021-08-12,32,S/D,87.9,10.2
2021-08-13,30.8,S/D,90.8,0.0
2021-08-14,32.2,S/D,85.5,0.0
2021-08-15,31.2,S/D,88.7,0.0
2021-08-16,31.8,S/D,88.9,0.0
2021-08-17,33,S/D,87.6,0.0
2021-08-18,32.8,S/D,87.4,5.2
2021-08-19,32.8,S/D,87.0,0.0
2021-08-20,34.2,S/D,84.9,0.0
2021-08-21,34.6,S/D,85.9,0.0
2021-08-22,33.4,S/D,85.1,8.4
2021-08-23,35.2,S/D
