Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA RITA DE CASTILLA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,PARINARI
Latitud :,4°35'31.77'',Longitud :,74°22'50.14'',Altitud :,104 msnm.
Tipo :,PE - Meteorológica,Código :,104065
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-09-01,34.8,21.2,84.9,0.0
2023-09-02,35.2,21.4,84.1,S/D
2023-09-03,S/D,S/D,S/D,S/D
2023-09-04,35.4,22.2,86.0,0.0
2023-09-05,28.2,21.2,93.7,42.2
2023-09-06,34.8,20.2,87.1,0.0
2023-09-07,35.2,20.6,85.7,0.0
2023-09-08,36.2,22.2,83.7,0.0
2023-09-09,35.2,21.6,82.6,S/D
2023-09-10,S/D,S/D,S/D,S/D
2023-09-11,34.6,21.8,85.6,0.0
2023-09-12,36.2,21.4,82.2,25.2
2023-09-13,35.4,22.4,85.7,0.0
2023-09-14,28,22.8,91.2,28.4
2023-09-15,32.8,20.8,85.7,0.0
2023-09-16,34.2,20.2,85.4,S/D
2023-09-17,S/D,S/D,S/D,S/D
2023-09-18,34.6,22.6,85.1,0.0
2023-09-19,33.8,21.2,87.0,20.2
2023-09-20,30.2,20.8,92.4,0.0
2023-09-21,34.8,22.2,85.3,0.0
2023-09-22,35.2,21.8,82.5,0.0
2023-09-23,35.4,22.4,83.2,S/D
2023-09-24,S/D,S/D,S/D,S/D
2023-09-25,34.8,22.6,84.5,0.0
2023-09-26,35.2,21.2,84.3,0.0
2023-09-27,35.8,22.2,84.7,8.2
2023-09-28,35.4,21.4,82.4,0.0
2023-09-29,34.2,21.8,85.3,0.0
2023-09-30,33.8,22.4,84.4,0.0
