Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN REGIS
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'46.83'',Longitud :,73°54'27.02'',Altitud :,101 msnm.
Tipo :,PE - Meteorológica,Código :,104098
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-02-01,28.4,21.6,90.4,0.0
2021-02-02,31.8,21.8,90.4,3.0
2021-02-03,34.6,19.4,91.1,54.5
2021-02-04,31.4,22.2,90.2,3.3
2021-02-05,31.4,22.6,88.1,0.0
2021-02-06,33.2,22.6,90.5,4.2
2021-02-07,32,22.8,91.8,0.0
2021-02-08,33.8,23.2,86.6,0.0
2021-02-09,33.2,23,90.2,0.0
2021-02-10,33.4,23.2,91.0,0.0
2021-02-11,33.6,23.4,84.7,124.7
2021-02-12,32.2,22.8,89.7,43.2
2021-02-13,31.6,22.6,S/D,2.2
2021-02-14,34.2,22.4,91.7,15.5
2021-02-15,34,22.6,90.8,59.1
2021-02-16,30.4,22.2,S/D,0.0
2021-02-17,32.4,22,93.5,34.4
2021-02-18,31.8,22.2,S/D,0.0
2021-02-19,34.4,22.2,S/D,0.0
2021-02-20,35.4,22.6,86.4,0.0
2021-02-21,33.6,22.4,82.5,0.0
2021-02-22,32.6,23.2,91.7,0.0
2021-02-23,29.8,22,S/D,0.0
2021-02-24,31.8,23.2,S/D,0.0
2021-02-25,30.2,23.4,95.7,24.2
2021-02-26,31.8,23,88.7,5.8
2021-02-27,29.2,23.8,91.7,0.0
2021-02-28,28.4,23.4,90.5,22.5
