Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN REGIS
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'46.83'',Longitud :,73°54'27.02'',Altitud :,101 msnm.
Tipo :,PE - Meteorológica,Código :,104098
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-09-01,32,20.2,87.8,2.0
2021-09-02,33.4,19.2,89.4,9.8
2021-09-03,35.4,22.2,90.9,0.0
2021-09-04,36.4,22.4,S/D,2.5
2021-09-05,35.8,22.6,88.4,1.8
2021-09-06,32.6,22.2,91.8,10.1
2021-09-07,33.8,22.8,90.0,4.2
2021-09-08,35.6,22.4,90.9,0.0
2021-09-09,35.2,22.4,87.2,0.0
2021-09-10,32.6,22.8,89.9,0.0
2021-09-11,32.6,21.8,S/D,86.2
2021-09-12,33.8,22.2,91.0,20.7
2021-09-13,34.6,22.6,S/D,0.0
2021-09-14,36.8,20.4,86.1,0.0
2021-09-15,35.6,20,S/D,5.2
2021-09-16,33.8,23,91.7,6.8
2021-09-17,31.6,22.8,90.4,30.0
2021-09-18,33.2,20.2,89.1,0.0
2021-09-19,35.4,20.6,90.0,0.0
2021-09-20,35,22.4,90.2,6.8
2021-09-21,33.4,22.8,91.1,37.6
2021-09-22,32.4,22.6,88.2,0.0
2021-09-23,32.8,23,S/D,24.7
2021-09-24,32.4,22.8,91.4,24.2
2021-09-25,32.8,21.6,92.1,0.0
2021-09-26,33.8,21.2,91.6,0.0
2021-09-27,31.4,21.4,92.8,0.0
2021-09-28,33.4,22.2,86.6,1.0
2021-09-29,33,19.8,S/D,0.0
2021-09-30,35,23.2,87.2,0.0
