Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN REGIS
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'46.83'',Longitud :,73°54'27.02'',Altitud :,101 msnm.
Tipo :,PE - Meteorológica,Código :,104098
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-04-01,31.2,22,92.3,0.0
2021-04-02,31.2,23.8,95.5,0.0
2021-04-03,30.2,24.2,95.6,14.9
2021-04-04,29.8,22.8,S/D,5.2
2021-04-05,28.8,22.6,S/D,0.0
2021-04-06,32.4,22.4,90.0,12.4
2021-04-07,31.6,23.4,92.7,8.5
2021-04-08,33,24.4,S/D,0.0
2021-04-09,31.4,24.6,S/D,5.2
2021-04-10,31.6,23.4,93.1,10.8
2021-04-11,31.4,23.6,90.3,0.0
2021-04-12,29.4,23.4,S/D,7.7
2021-04-13,29.6,23.2,94.0,4.9
2021-04-14,31.4,23.8,92.5,2.2
2021-04-15,32.4,23.6,93.1,0.0
2021-04-16,32.6,23.4,S/D,13.2
2021-04-17,32.4,22.2,89.1,8.5
2021-04-18,34,22.4,S/D,0.0
2021-04-19,30.8,22.6,92.7,9.3
2021-04-20,30.4,22.2,91.2,0.0
2021-04-21,32.8,21.8,S/D,0.0
2021-04-22,33.4,21.4,S/D,0.0
2021-04-23,32.4,22.8,90.3,7.2
2021-04-24,33.2,22.6,90.1,0.0
2021-04-25,32.4,22.4,96.4,5.2
2021-04-26,31.8,23,92.2,44.0
2021-04-27,28.6,22.2,94.5,12.4
2021-04-28,30.8,22.6,91.2,0.0
2021-04-29,30,23.2,88.7,47.3
2021-04-30,30.4,22.6,90.4,0.0
