Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN REGIS
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'46.83'',Longitud :,73°54'27.02'',Altitud :,101 msnm.
Tipo :,PE - Meteorológica,Código :,104098
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-11-01,S/D,S/D,S/D,S/D
2023-11-02,34.2,22.8,86.1,0.0
2023-11-03,35.8,21.6,S/D,0.0
2023-11-04,34.4,22.2,88.9,S/D
2023-11-05,S/D,S/D,S/D,S/D
2023-11-06,31.2,22.6,88.5,0.0
2023-11-07,34.8,22.4,88.8,0.0
2023-11-08,35.2,22.2,89.4,2.8
2023-11-09,35.4,22.6,87.3,0.0
2023-11-10,34.4,23.6,90.7,20.5
2023-11-11,35.4,23.2,S/D,S/D
2023-11-12,S/D,S/D,S/D,S/D
2023-11-13,36.2,22.4,86.2,0.0
2023-11-14,33.6,22.6,95.0,52.6
2023-11-15,32.8,22.4,S/D,0.0
2023-11-16,35.4,22.6,S/D,0.0
2023-11-17,36.8,22.4,S/D,0.0
2023-11-18,37.4,22.6,S/D,S/D
2023-11-19,S/D,S/D,S/D,S/D
2023-11-20,30.2,22.2,92.0,12.5
2023-11-21,33,21.2,S/D,0.0
2023-11-22,34.2,21.4,S/D,0.0
2023-11-23,34.8,22.6,S/D,0.0
2023-11-24,33.2,22.4,90.3,12.4
2023-11-25,32.8,21.8,91.7,S/D
2023-11-26,S/D,S/D,S/D,S/D
2023-11-27,33,22.2,92.9,28.6
2023-11-28,32.8,22,S/D,35.1
2023-11-29,34.8,21.2,90.8,50.5
2023-11-30,31.6,21.4,89.4,7.6
