Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN REGIS
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'46.83'',Longitud :,73°54'27.02'',Altitud :,101 msnm.
Tipo :,PE - Meteorológica,Código :,104098
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-10-01,S/D,S/D,S/D,S/D
2023-10-02,35.2,21.4,S/D,0.0
2023-10-03,37.4,21.2,S/D,0.0
2023-10-04,37.2,21.4,S/D,52.2
2023-10-05,37.4,21.6,S/D,0.0
2023-10-06,36.2,21.2,S/D,0.0
2023-10-07,37,20.4,S/D,S/D
2023-10-08,S/D,S/D,S/D,S/D
2023-10-09,29.2,21.2,91.1,0.0
2023-10-10,34.8,20.4,S/D,0.0
2023-10-11,36.2,21.6,S/D,0.0
2023-10-12,36.6,21.4,S/D,0.0
2023-10-13,34.2,21.6,87.9,0.0
2023-10-14,32,21.4,S/D,S/D
2023-10-15,S/D,S/D,S/D,S/D
2023-10-16,34.4,21.6,S/D,0.0
2023-10-17,34.6,22.2,S/D,0.0
2023-10-18,34.6,22.2,91.2,33.4
2023-10-19,34.2,22.2,S/D,0.0
2023-10-20,31.4,21.4,92.0,28.2
2023-10-21,34.4,22.6,S/D,S/D
2023-10-22,S/D,S/D,S/D,S/D
2023-10-23,34.2,22.4,S/D,0.0
2023-10-24,37.2,22.2,S/D,0.0
2023-10-25,36.4,21.4,S/D,0.0
2023-10-26,36.6,22.2,S/D,0.0
2023-10-27,35.2,22.6,S/D,7.4
2023-10-28,33.8,23.2,89.9,S/D
2023-10-29,S/D,S/D,S/D,S/D
2023-10-30,32.6,22,87.0,0.0
2023-10-31,33.4,20.4,90.1,S/D
