Estación : SAN REGIS
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'46.83'',Longitud :,73°54'27.02'',Altitud :,101 msnm.
Tipo :,PE - Meteorológica,Código :,104098
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-06-01,29,22.4,93.3,0.0
2022-06-02,31.4,22.2,91.7,0.0
2022-06-03,31.8,21.8,85.7,0.0
2022-06-04,31.6,22,91.2,0.0
2022-06-05,32.2,22.4,87.5,0.0
2022-06-06,31.4,21.4,90.3,16.6
2022-06-07,30.2,23.2,92.1,0.0
2022-06-08,30.4,22,92.7,8.7
2022-06-09,31.6,22,92.6,64.6
2022-06-10,29.2,22.6,94.0,24.4
2022-06-11,27,21.4,93.8,0.0
2022-06-12,29.4,21.8,92.9,0.0
2022-06-13,27.6,20.4,94.7,0.0
2022-06-14,32.8,17.4,91.2,0.0
2022-06-15,31.2,17.6,91.2,0.0
2022-06-16,32,18.2,91.2,0.0
2022-06-17,31,21.2,90.3,0.0
2022-06-18,33,22.2,91.9,3.2
2022-06-19,30,22.4,90.4,12.4
2022-06-20,29.6,22.2,91.0,0.0
2022-06-21,31.4,20.4,90.2,13.2
2022-06-22,31.2,22.6,89.8,11.7
2022-06-23,31,21.6,90.3,0.0
2022-06-24,31,20.2,90.5,0.0
2022-06-25,28.4,20,90.9,0.0
2022-06-26,31.8,22.2,89.5,0.0
2022-06-27,32.6,20,87.6,0.0
2022-06-28,32.2,22.2,88.0,0.0
2022-06-29,31.8,22.6,91.6,0.0
