Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN REGIS
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'46.83'',Longitud :,73°54'27.02'',Altitud :,101 msnm.
Tipo :,PE - Meteorológica,Código :,104098
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-09-01,35.6,S/D,81.8,0.0
2024-09-02,33,S/D,86.5,1.4
2024-09-03,33.6,S/D,86.3,0.0
2024-09-04,35.4,S/D,85.0,0.0
2024-09-05,34.6,S/D,85.0,5.2
2024-09-06,31.4,S/D,83.9,0.0
2024-09-07,33.4,S/D,88.8,10.7
2024-09-08,33.4,S/D,86.9,0.0
2024-09-09,34.8,S/D,85.3,0.0
2024-09-10,35.6,S/D,86.2,0.0
2024-09-11,36.4,S/D,87.1,0.0
2024-09-12,35.6,S/D,86.2,0.0
2024-09-13,35.8,S/D,86.4,8.6
2024-09-14,34.6,S/D,86.1,0.0
2024-09-15,36.2,S/D,87.2,3.3
2024-09-16,30.2,S/D,92.5,0.0
2024-09-17,34.2,S/D,81.9,0.0
2024-09-18,35.6,S/D,81.1,0.0
2024-09-19,36.6,S/D,79.8,0.0
2024-09-20,35.4,S/D,86.8,17.2
2024-09-21,34.4,S/D,90.6,21.0
2024-09-22,33.2,S/D,91.2,0.0
2024-09-23,35.4,S/D,91.6,2.0
2024-09-24,36.4,S/D,89.4,20.7
2024-09-25,37.4,S/D,87.6,10.2
2024-09-26,36.6,S/D,91.4,3.0
2024-09-27,32.4,S/D,90.2,90.4
2024-09-28,29.2,S/D,94.8,0.0
2024-09-29,33.6,S/D,88.7,0.0
2024-09-30,34.2,S/D,86.5,20.2
