Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN REGIS
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'46.83'',Longitud :,73°54'27.02'',Altitud :,101 msnm.
Tipo :,PE - Meteorológica,Código :,104098
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2026-01-01,31.2,22.4,88.1,22.6
2026-01-02,34.6,22.8,84.3,0.0
2026-01-03,35.4,23,88.4,8.5
2026-01-04,32.6,22.8,91.3,36.4
2026-01-05,28.6,23.8,96.8,4.3
2026-01-06,30,22.4,88.8,0.0
2026-01-07,32.6,22.8,86.5,2.6
2026-01-08,30.8,23.8,93.3,29.8
2026-01-09,28.4,23.4,93.4,3.6
2026-01-10,31.8,22.8,91.6,14.6
2026-01-11,31.4,23,90.4,1.1
2026-01-12,27.8,23.2,95.3,1.8
2026-01-13,27.4,23.4,96.3,10.5
2026-01-14,33.8,23.4,89.4,2.5
2026-01-15,31.2,23.6,92.9,79.1
2026-01-16,26,22.2,98.3,21.9
2026-01-17,31.2,22,94.5,0.4
2026-01-18,33.8,23.4,89.8,0.0
2026-01-19,32.6,24.4,87.3,9.9
2026-01-20,32.6,24,95.4,13.8
2026-01-21,32.8,23.8,92.1,5.5
2026-01-22,31.8,24,96.3,24.2
2026-01-23,31.4,23.8,92.1,0.0
2026-01-24,33.8,24.2,90.9,2.2
2026-01-25,29,24.2,97.3,22.5
2026-01-26,32.6,23.6,87.6,0.0
2026-01-27,31.6,24,90.0,8.6
2026-01-28,31.6,23.2,95.0,66.8
2026-01-29,27,22.2,96.3,5.0
2026-01-30,31.2,21.6,91.3,5.2
2026-01-31,31.6,22.8,89.8,0.0
