Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN REGIS
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'46.83'',Longitud :,73°54'27.02'',Altitud :,101 msnm.
Tipo :,PE - Meteorológica,Código :,104098
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-08-01,30.6,20.2,94.0,5.0
2022-08-02,32.4,21.2,88.5,0.0
2022-08-03,31.2,21,92.3,8.2
2022-08-04,30.8,20.6,88.4,21.0
2022-08-05,30,21.2,92.5,3.2
2022-08-06,32.6,20.4,S/D,0.0
2022-08-07,32.4,19.6,84.5,0.0
2022-08-08,32.4,20.4,S/D,0.0
2022-08-09,32,21.6,94.0,0.0
2022-08-10,32,20.2,94.1,2.2
2022-08-11,31.8,20,91.5,0.0
2022-08-12,33.4,19.8,92.5,0.0
2022-08-13,34.2,18.4,S/D,0.0
2022-08-14,33.4,19.6,94.0,0.0
2022-08-15,34.4,19.8,87.5,0.0
2022-08-16,34.2,19.6,84.0,34.6
2022-08-17,32.2,20.4,90.2,0.0
2022-08-18,34.4,19,86.8,0.0
2022-08-19,33.2,21.8,89.8,76.5
2022-08-20,24.8,16.8,89.9,0.0
2022-08-21,28.6,16.6,91.3,0.0
2022-08-22,30.4,19.2,90.1,0.0
2022-08-23,32.2,19.4,91.9,0.0
2022-08-24,33.8,20.4,88.4,0.0
2022-08-25,33.6,20.6,S/D,0.0
2022-08-26,31.4,22.2,92.2,0.0
2022-08-27,31.6,22.4,93.1,0.0
2022-08-28,33.4,22.6,S/D,2.2
2022-08-29,27.8,22.2,89.4,20.2
2022-08-30,30.6,21.2,91.8,0.0
2022-08-31,32.4,22.4,87.9,0.0
