Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN REGIS
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'46.83'',Longitud :,73°54'27.02'',Altitud :,101 msnm.
Tipo :,PE - Meteorológica,Código :,104098
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-09-01,34.8,21,S/D,0.0
2023-09-02,35.4,20.6,91.2,S/D
2023-09-03,S/D,S/D,S/D,S/D
2023-09-04,34.8,20.6,S/D,45.5
2023-09-05,28.8,21.2,93.6,45.0
2023-09-06,34.4,19.4,S/D,0.0
2023-09-07,35.4,19.6,S/D,0.0
2023-09-08,35.8,20,S/D,0.0
2023-09-09,35.6,22.4,S/D,S/D
2023-09-10,S/D,S/D,S/D,0.0
2023-09-11,33.4,21.6,S/D,0.0
2023-09-12,35.4,21.8,S/D,0.0
2023-09-13,34.6,21.6,S/D,0.0
2023-09-14,34.4,21.2,85.9,29.2
2023-09-15,32.8,21.8,S/D,0.0
2023-09-16,34.6,20,89.3,S/D
2023-09-17,S/D,S/D,S/D,S/D
2023-09-18,35.4,20.4,S/D,0.0
2023-09-19,32.8,20.2,89.7,51.2
2023-09-20,31,19.8,93.7,0.0
2023-09-21,34.8,19.6,S/D,0.0
2023-09-22,34.4,21.8,S/D,4.3
2023-09-23,35.4,21.8,S/D,S/D
2023-09-24,S/D,S/D,S/D,S/D
2023-09-25,35.4,20.4,S/D,0.0
2023-09-26,36,21.2,S/D,0.0
2023-09-27,37.8,20.8,S/D,0.0
2023-09-28,37.2,21.8,88.1,9.3
2023-09-29,35.4,21.6,S/D,0.0
2023-09-30,34.4,21.4,S/D,0.0
